original_index,question,cypher,typeql
242,Find the products with 'unitPrice' between 10 and 20.,"MATCH (p:Product)
WHERE p.unitPrice >= 10 AND p.unitPrice <= 20
RETURN p.productName, p.unitPrice","match
$p isa product, has unit_price $price;
$price >= 10.0; $price <= 20.0;
fetch {
  ""productName"": $p.product_name,
  ""unitPrice"": $price
};"
243,List the top 5 suppliers based on the number of products they supply.,"MATCH (s:Supplier)-[:SUPPLIES]->(p:Product)
WITH s, COUNT(p) AS productCount
ORDER BY productCount DESC
LIMIT 5
RETURN s.companyName AS supplierName, productCount","match
$s isa supplier;
supplies (supplier: $s, product: $p);
reduce $product_count = count($p) groupby $s;
sort $product_count desc;
limit 5;
fetch {
  ""supplierName"": $s.company_name,
  ""productCount"": $product_count
};"
244,Which 3 employees have processed the most orders?,"MATCH (o:Order)
WITH o.employeeID AS employeeID, COUNT(o) AS orderCount
RETURN employeeID, orderCount
ORDER BY orderCount DESC
LIMIT 3","match
$o isa order, has employee_id $eid;
reduce $count = count($o) groupby $eid;
sort $count desc;
limit 3;
fetch { ""employeeID"": $eid, ""orderCount"": $count };"
245,Which 3 suppliers are based in the UK?,"MATCH (s:Supplier)
WHERE s.country = 'UK'
RETURN s.companyName
LIMIT 3","match
$s isa supplier, has country ""UK"";
limit 3;
fetch { ""companyName"": $s.company_name };"
246,What are the top 3 most common supplier countries?,"MATCH (s:Supplier)-[:SUPPLIES]->(:Product)
WITH s.country AS country, COUNT(*) AS supplyCount
RETURN country
ORDER BY supplyCount DESC
LIMIT 3","match
$s isa supplier, has country $c;
supplies (supplier: $s, product: $p);
reduce $count = count groupby $c;
sort $count desc;
limit 3;
fetch { ""country"": $c };"
247,List the top 5 customers based on the number of unique products ordered.,"MATCH (c:Customer)-[:PURCHASED]->(o:Order)-[:ORDERS]->(p:Product)
WITH c, COUNT(DISTINCT p.productID) AS uniqueProductsOrdered
ORDER BY uniqueProductsOrdered DESC
LIMIT 5
RETURN c.companyName AS customerName, uniqueProductsOrdered","match
$c isa customer;
purchased (customer: $c, order: $o);
orders (order: $o, product: $p);
select $c, $p;
distinct;
reduce $count = count groupby $c;
sort $count desc;
limit 5;
fetch {
  ""customerName"": $c.company_name,
  ""uniqueProductsOrdered"": $count
};"
248,Which 3 products have the lowest unit price and are still in stock?,"MATCH (p:Product)
WHERE p.unitsInStock > 0
RETURN p.productName, p.unitPrice
ORDER BY p.unitPrice ASC
LIMIT 3","match
$p isa product, has units_in_stock $stock, has unit_price $price;
$stock > 0;
sort $price asc;
limit 3;
fetch {
  ""productName"": $p.product_name,
  ""unitPrice"": $price
};"
249,What are the top 3 categories with the least products available?,"MATCH (p:Product)-[:PART_OF]->(c:Category)
WITH c.categoryName AS category, COUNT(p) AS productCount
ORDER BY productCount ASC
LIMIT 3
RETURN category, productCount","match
$p isa product;
$c isa category;
part_of (product: $p, category: $c);
reduce $product_count = count($p) groupby $c;
sort $product_count asc;
limit 3;
fetch {
  ""category"": $c.category_name,
  ""productCount"": $product_count
};"
250,List the top 5 products with the highest reorder level.,"MATCH (p:Product)
RETURN p.productName, p.reorderLevel
ORDER BY p.reorderLevel DESC
LIMIT 5","match
$p isa product, has reorder_level $rl;
sort $rl desc;
limit 5;
fetch {
  ""productName"": $p.product_name,
  ""reorderLevel"": $rl
};"
251,Which 3 customers have the highest number of discontinued products ordered?,"MATCH (c:Customer)-[:PURCHASED]->(o:Order)-[:ORDERS]->(p:Product)
WHERE p.discontinued = true
WITH c, COUNT(p) AS discontinuedProductCount
ORDER BY discontinuedProductCount DESC
LIMIT 3
RETURN c.companyName AS customerName, discontinuedProductCount","match
$c isa customer, has company_name $name;
$o isa order;
$p isa product, has discontinued true;
purchased (customer: $c, order: $o);
orders (order: $o, product: $p);
reduce $count = count($p) groupby $c, $name;
sort $count desc;
limit 3;
fetch {
  ""customerName"": $name,
  ""discontinuedProductCount"": $count
};"
252,What are the top 3 most common ship vias used for orders?,"MATCH (o:Order)
WITH o.shipVia AS shipVia, COUNT(o) AS orderCount
RETURN shipVia, orderCount
ORDER BY orderCount DESC
LIMIT 3","match
$o isa order, has ship_via $sv;
reduce $count = count($o) groupby $sv;
sort $count desc;
limit 3;
fetch { ""shipVia"": $sv, ""orderCount"": $count };"
253,List the top 5 orders with the most products ordered.,"MATCH (o:Order)-[r:ORDERS]->(p:Product)
WITH o, COUNT(r) AS productCount
ORDER BY productCount DESC
LIMIT 5
RETURN o.orderID AS orderID, productCount","match
$o isa order;
$rel isa orders (order: $o, product: $p);
reduce $product_count = count($rel) groupby $o;
sort $product_count desc;
limit 5;
fetch {
  ""orderID"": $o.order_id,
  ""productCount"": $product_count
};"
254,Which 3 products have the highest unit price among those supplied by 'Mayumi's'?,"MATCH (s:Supplier {companyName: ""Mayumi's (on the World Wide Web)#http://www.micros""})-[:SUPPLIES]->(p:Product)
RETURN p.productName, p.unitPrice
ORDER BY p.unitPrice DESC
LIMIT 3","match
$s isa supplier, has company_name ""Mayumi's (on the World Wide Web)#http://www.micros"";
$p isa product, has unit_price $price;
supplies (supplier: $s, product: $p);
sort $price desc;
limit 3;
fetch {
  ""productName"": $p.product_name,
  ""unitPrice"": $price
};"
255,What are the top 3 most common ship regions for orders?,"MATCH (o:Order)
WHERE o.shipRegion IS NOT NULL
RETURN o.shipRegion AS region, COUNT(o) AS orderCount
ORDER BY orderCount DESC
LIMIT 3","match
$o isa order, has ship_region $r;
reduce $count = count($o) groupby $r;
sort $count desc;
limit 3;
fetch { ""region"": $r, ""orderCount"": $count };"
256,List the top 5 products by number of times they have been ordered.,"MATCH (:Order)-[o:ORDERS]->(p:Product)
RETURN p.productName AS productName, COUNT(o) AS orderCount
ORDER BY orderCount DESC
LIMIT 5","match
$p isa product;
$rel isa orders (order: $o, product: $p);
reduce $order_count = count($rel) groupby $p;
sort $order_count desc;
limit 5;
fetch {
  ""productName"": $p.product_name,
  ""orderCount"": $order_count
};"
257,Which 3 suppliers have supplied products with the most units on order?,"MATCH (s:Supplier)-[:SUPPLIES]->(p:Product)
RETURN s.companyName, SUM(p.unitsOnOrder) AS totalUnitsOnOrder
ORDER BY totalUnitsOnOrder DESC
LIMIT 3","match
$s isa supplier;
$p isa product, has units_on_order $uoo;
supplies (supplier: $s, product: $p);
reduce $total = sum($uoo) groupby $s;
sort $total desc;
limit 3;
fetch {
  ""companyName"": $s.company_name,
  ""totalUnitsOnOrder"": $total
};"
258,List the top 3 categories by the average units in stock of their products.,"MATCH (p:Product)-[:PART_OF]->(c:Category)
WITH c.categoryName AS category, avg(p.unitsInStock) AS avgUnitsInStock
RETURN category, avgUnitsInStock
ORDER BY avgUnitsInStock DESC
LIMIT 3","match
$p isa product, has units_in_stock $stock;
$c isa category, has category_name $name;
part_of (product: $p, category: $c);
reduce $avg_stock = mean($stock) groupby $c, $name;
sort $avg_stock desc;
limit 3;
fetch { ""category"": $name, ""avgUnitsInStock"": $avg_stock };"
259,Which 3 products have the smallest quantity per unit available?,"MATCH (p:Product)
RETURN p.productName, p.quantityPerUnit
ORDER BY p.quantityPerUnit ASC
LIMIT 3","match
$p isa product, has quantity_per_unit $qpu, has product_name $name;
sort $qpu asc;
limit 3;
fetch {
  ""productName"": $name,
  ""quantityPerUnit"": $qpu
};"
260,What are the top 3 most common ship countries for orders?,"MATCH (o:Order)
WITH o.shipCountry AS country, COUNT(o) AS orderCount
RETURN country
ORDER BY orderCount DESC
LIMIT 3","match
$o isa order, has ship_country $country;
reduce $count = count($o) groupby $country;
sort $count desc;
limit 3;
fetch { ""country"": $country };"
263,List the top 3 orders with the highest freight charges.,"MATCH (o:Order)
RETURN o.orderID, o.freight
ORDER BY toFloat(o.freight) DESC
LIMIT 3","match
$o isa order, has order_id $id, has freight $f;
sort $f desc;
limit 3;
fetch {
  ""orderID"": $id,
  ""freight"": $f
};"
264,What are the top 3 categories with the highest average unit price of products?,"MATCH (p:Product)-[:PART_OF]->(c:Category)
WITH c.categoryName AS category, avg(p.unitPrice) AS avgUnitPrice
ORDER BY avgUnitPrice DESC
LIMIT 3
RETURN category, avgUnitPrice","match
$p isa product, has unit_price $price;
$c isa category, has category_name $name;
part_of (product: $p, category: $c);
reduce $avg_price = mean($price) groupby $c;
sort $avg_price desc;
limit 3;
fetch {
  ""category"": $c.category_name,
  ""avgUnitPrice"": $avg_price
};"
265,List the first 3 suppliers whose home page starts with 'http'.,"MATCH (s:Supplier)
WHERE s.homePage STARTS WITH 'http'
RETURN s.companyName, s.homePage
LIMIT 3","match
$s isa supplier, has home_page $hp, has company_name $cn;
$hp like ""http.*"";
limit 3;
fetch {
  ""companyName"": $cn,
  ""homePage"": $hp
};"
266,List all products from suppliers located in 'Germany'.,"MATCH (s:Supplier)-[:SUPPLIES]->(p:Product)
WHERE s.country = 'Germany'
RETURN p.productName AS ProductName, p.productID AS ProductID, s.companyName AS SupplierName","match
$s isa supplier, has country ""Germany"";
$p isa product;
supplies (supplier: $s, product: $p);
fetch {
  ""ProductName"": $p.product_name,
  ""ProductID"": $p.product_id,
  ""SupplierName"": $s.company_name
};"
267,Show all orders that required shipping to 'USA'.,"MATCH (o:Order)-[:ORDERS]->(p:Product)
WHERE o.shipCountry = 'USA'
RETURN o.orderID AS orderID, o.shipName AS shipName, o.requiredDate AS requiredDate, o.shipCity AS shipCity, o.shipPostalCode AS shipPostalCode, o.shipAddress AS shipAddress, o.shipCountry AS shipCountry, o.shipVia AS shipVia, o.shipRegion AS shipRegion","match
$o isa order, has ship_country ""USA"";
fetch {
  ""orderID"": $o.order_id,
  ""shipName"": $o.ship_name,
  ""requiredDate"": $o.required_date,
  ""shipCity"": $o.ship_city,
  ""shipPostalCode"": $o.ship_postal_code,
  ""shipAddress"": $o.ship_address,
  ""shipCountry"": $o.ship_country,
  ""shipVia"": $o.ship_via,
  ""shipRegion"": $o.ship_region
};"
268,Which products have a reorder level of 0 and are still in stock?,"MATCH (p:Product)
WHERE p.reorderLevel = 0 AND p.unitsInStock > 0
RETURN p.productName, p.unitsInStock","match
$p isa product, has reorder_level 0, has units_in_stock $stock;
$stock > 0;
fetch {
  ""productName"": $p.product_name,
  ""unitsInStock"": $stock
};"
270,Which products are supplied by 'Exotic Liquids'?,"MATCH (s:Supplier {companyName: 'Exotic Liquids'})-[:SUPPLIES]->(p:Product)
RETURN p.productName AS productName","match
$s isa supplier, has company_name ""Exotic Liquids"";
supplies (supplier: $s, product: $p);
fetch {
  ""productName"": $p.product_name
};"
271,List the first 3 discontinued products and their categories.,"MATCH (p:Product)-[:PART_OF]->(c:Category)
WHERE p.discontinued = true
RETURN p.productName AS ProductName, c.categoryName AS CategoryName
LIMIT 3","match
$p isa product, has discontinued true;
$c isa category;
part_of (product: $p, category: $c);
limit 3;
fetch {
  ""ProductName"": $p.product_name,
  ""CategoryName"": $c.category_name
};"
272,What are the company names of customers from Germany?,"MATCH (c:Customer)
WHERE c.country = 'Germany'
RETURN c.companyName","match
$c isa customer, has country ""Germany"";
fetch {
  ""companyName"": $c.company_name
};"
273,Which categories contain more than 5 products?,"MATCH (c:Category)<-[:PART_OF]-(p:Product)
WITH c, count(p) as productCount
WHERE productCount > 5
RETURN c.categoryName, productCount","match
$c isa category;
$p isa product;
part_of (product: $p, category: $c);
reduce $count = count($p) groupby $c;
match $count > 5;
fetch { ""categoryName"": $c.category_name, ""productCount"": $count };"
274,What are the names of the top 3 products with the highest units on order?,"MATCH (p:Product)
RETURN p.productName
ORDER BY p.unitsOnOrder DESC
LIMIT 3","match
$p isa product, has units_on_order $u;
sort $u desc;
limit 3;
fetch { ""productName"": $p.product_name };"
275,List the top 3 suppliers based in the UK.,"MATCH (s:Supplier {country: 'UK'})
RETURN s.companyName AS supplierName
ORDER BY s.companyName
LIMIT 3","match
$s isa supplier, has country ""UK"", has company_name $cn;
sort $cn;
limit 3;
fetch {
  ""supplierName"": $cn
};"
276,List the first 3 categories with the most number of products.,"MATCH (p:Product)-[:PART_OF]->(c:Category)
WITH c, count(p) AS productCount
RETURN c.categoryName AS categoryName, productCount
ORDER BY productCount DESC
LIMIT 3","match
$p isa product;
$c isa category;
part_of (product: $p, category: $c);
reduce $count = count($p) groupby $c;
sort $count desc;
limit 3;
fetch {
  ""categoryName"": $c.category_name,
  ""productCount"": $count
};"
277,What are the top 3 cities with the most orders shipped?,"MATCH (o:Order)
WITH o.shipCity AS city, COUNT(o) AS orderCount
RETURN city, orderCount
ORDER BY orderCount DESC
LIMIT 3","match
$o isa order, has ship_city $city;
reduce $count = count($o) groupby $city;
sort $count desc;
limit 3;
fetch { ""city"": $city, ""orderCount"": $count };"
278,List the first 3 categories and their descriptions.,"MATCH (c:Category)
RETURN c.categoryName, c.description
ORDER BY c.categoryName
LIMIT 3","match $c isa category, has category_name $name;
sort $name;
limit 3;
fetch { ""categoryName"": $name, ""description"": $c.description };"
279,What are the product names of the top 5 most expensive products?,"MATCH (p:Product)
RETURN p.productName
ORDER BY p.unitPrice DESC
LIMIT 5","match $p isa product, has unit_price $price;
sort $price desc;
limit 5;
fetch { ""productName"": $p.product_name };"
280,"Which products are part of the 'Desserts, candies, and sweet breads' category and have a 'unitsOnOrder' above 5?","MATCH (p:Product)-[:PART_OF]->(c:Category)
WHERE c.description = 'Desserts, candies, and sweet breads' AND p.unitsOnOrder > 5
RETURN p.productName, p.unitsOnOrder","match
$p isa product, has units_on_order $u;
$c isa category, has description ""Desserts, candies, and sweet breads"";
part_of (product: $p, category: $c);
$u > 5;
fetch {
  ""productName"": $p.product_name,
  ""unitsOnOrder"": $u
};"
281,List all customers from 'Berlin' who have ordered more than three times.,"MATCH (c:Customer)-[:PURCHASED]->(o:Order)
WHERE c.city = 'Berlin'
WITH c, count(o) as orderCount
WHERE orderCount > 3
RETURN c.companyName, c.contactName, c.contactTitle, c.phone, c.address, c.postalCode, c.country","match
$c isa customer, has city ""Berlin"";
purchased (customer: $c, order: $o);
reduce $order_count = count($o) groupby $c;
match $order_count > 3;
fetch {
  ""companyName"": $c.company_name,
  ""contactName"": $c.contact_name,
  ""contactTitle"": $c.contact_title,
  ""phone"": $c.phone,
  ""address"": $c.address,
  ""postalCode"": $c.postal_code,
  ""country"": $c.country
};"
282,Show all products with a 'unitPrice' above 20 and a 'reorderLevel' below 5.,"MATCH (p:Product)
WHERE p.unitPrice > 20 AND p.reorderLevel < 5
RETURN p.productName, p.unitPrice, p.reorderLevel","match
$p isa product, has unit_price $up, has reorder_level $rl, has product_name $pn;
$up > 20;
$rl < 5;
fetch {
  ""productName"": $pn,
  ""unitPrice"": $up,
  ""reorderLevel"": $rl
};"
283,Identify all suppliers from 'Germany' who supply products in the 'Beverages' category.,"MATCH (s:Supplier)-[:SUPPLIES]->(p:Product)-[:PART_OF]->(c:Category)
WHERE s.country = 'Germany' AND c.categoryName = 'Beverages'
RETURN s.companyName, s.contactName, s.phone, s.address, s.city, s.postalCode","match
$s isa supplier, has country ""Germany"";
$c isa category, has category_name ""Beverages"";
supplies (supplier: $s, product: $p);
part_of (product: $p, category: $c);
fetch {
  ""companyName"": $s.company_name,
  ""contactName"": $s.contact_name,
  ""phone"": $s.phone,
  ""address"": $s.address,
  ""city"": $s.city,
  ""postalCode"": $s.postal_code
};"
284,Which products are part of the 'Meat/Poultry' category and have a reorder level above 20?,"MATCH (p:Product)-[:PART_OF]->(c:Category {categoryName: 'Meat/Poultry'})
WHERE p.reorderLevel > 20
RETURN p.productName AS productName, p.reorderLevel AS reorderLevel","match
$p isa product, has reorder_level $rl;
$c isa category, has category_name ""Meat/Poultry"";
part_of (product: $p, category: $c);
$rl > 20;
fetch {
  ""productName"": $p.product_name,
  ""reorderLevel"": $rl
};"
