original_index,question,cypher,typeql
204,Show entities with a 'same_as' relationship to other entities.,"MATCH (e1:Entity)-[:same_as]->(e2:Entity)
RETURN e1.name AS Entity1, e2.name AS Entity2","match
same_as (same_as_source: $e1, same_as_target: $e2);
$e1 has name $n1;
$e2 has name $n2;
fetch {
  ""Entity1"": $n1,
  ""Entity2"": $n2
};"
205,Find the entities with a tax status description available.,"MATCH (e:Entity)
WHERE e.tax_stat_description IS NOT NULL
RETURN e.name AS entity_name, e.tax_stat_description AS tax_status_description","match
$e isa offshore_entity, has name $name, has tax_stat_description $tax_desc;
fetch {
  ""entity_name"": $name,
  ""tax_status_description"": $tax_desc
};"
206,Identify entities and their corresponding service providers if their service provider is 'Mossack Fonseca'.,"MATCH (e:Entity)
WHERE e.service_provider = 'Mossack Fonseca'
RETURN e.name AS entity_name, e.service_provider AS service_provider","match
$e isa offshore_entity, has service_provider ""Mossack Fonseca"", has name $n;
fetch {
  ""entity_name"": $n,
  ""service_provider"": $e.service_provider
};"
207,List the entities with a jurisdiction of 'SAM' and their jurisdiction descriptions.,"MATCH (e:Entity)
WHERE e.jurisdiction = 'SAM'
RETURN e.name AS entity_name, e.jurisdiction_description AS jurisdiction_description","match
$e isa offshore_entity, has jurisdiction ""SAM"";
fetch {
  ""entity_name"": $e.name,
  ""jurisdiction_description"": $e.jurisdiction_description
};"
208,What are the top 3 addresses based on their last edit timestamp?,"MATCH (a:Address)
RETURN a.address, a.lastEditTimestamp
ORDER BY a.lastEditTimestamp DESC
LIMIT 3","match $a isa postal_address, has last_edit_timestamp $t;
sort $t desc;
limit 3;
fetch { ""address"": $a.address, ""lastEditTimestamp"": $t };"
209,Find entities by their internal id '1001256'.,"MATCH (e:Entity {internal_id: '1001256'})
RETURN e","match
$e isa offshore_entity, has internal_id ""1001256"";
fetch {
  ""e"": { ""name"": $e.name, ""internal_id"": $e.internal_id }
};"
210,Which officers have addresses registered in 'Bahamas'?,"MATCH (o:Officer)-[:registered_address]->(a:Address)
WHERE a.countries = 'Bahamas'
RETURN o.name AS officer_name, a.address AS registered_address","match
$o isa officer;
$a isa postal_address, has countries ""Bahamas"";
registered_address (registrant: $o, registered_addr: $a);
fetch {
  ""officer_name"": $o.name,
  ""registered_address"": $a.address
};"
211,"Identify the intermediaries with the same name as 'MICHAEL PAPAGEORGE, MR.'.","MATCH (i:Intermediary)-[:same_name_as]->(i2:Intermediary)
WHERE i.name = 'MICHAEL PAPAGEORGE, MR.'
RETURN i2.name AS IntermediaryName, i2.node_id AS IntermediaryNodeID, i2.countries AS Countries, i2.address AS Address, i2.status AS Status, i2.sourceID AS SourceID","match
$i isa intermediary, has name ""MICHAEL PAPAGEORGE, MR."";
same_name_as (named_source: $i, named_target: $i2);
$i2 isa intermediary;
fetch {
  ""IntermediaryName"": $i2.name,
  ""IntermediaryNodeID"": $i2.node_id,
  ""Countries"": $i2.countries,
  ""Address"": $i2.address,
  ""Status"": $i2.status,
  ""SourceID"": $i2.source_id
};"
212,List the entities associated with the 'Bahamas Leaks'.,"MATCH (e:Entity)-[r]->()
WHERE r.sourceID = 'Bahamas Leaks'
RETURN DISTINCT e.name AS EntityName, e.node_id AS EntityID","match
$e isa offshore_entity;
$rel ($e), has source_id ""Bahamas Leaks"";
fetch {
  ""EntityName"": $e.name,
  ""EntityID"": $e.node_id
};"
213,What are the country codes for entities that are registered in Samoa?,"MATCH (e:Entity)
WHERE e.jurisdiction_description = ""Samoa""
RETURN e.country_codes","match $e isa offshore_entity, has jurisdiction_description ""Samoa"";
fetch { ""country_codes"": $e.country_codes };"
214,Find the top 5 officers by the number of similar relationships with other officers.,"MATCH (o1:Officer)-[:similar]->(o2:Officer)
WITH o1, count(o2) AS similar_count
RETURN o1.name AS officer_name, similar_count
ORDER BY similar_count DESC
LIMIT 5","match
$o1 isa officer;
$o2 isa officer;
similar (similar_source: $o1, similar_target: $o2);
reduce $count = count($o2) groupby $o1;
sort $count desc;
limit 5;
fetch { ""officer_name"": $o1.name, ""similar_count"": $count };"
215,Which entities have a closed date of '28-NOV-2012' and what are their names?,"MATCH (e:Entity)
WHERE e.closed_date = '28-NOV-2012'
RETURN e.name AS entity_name","match
$e isa offshore_entity, has closed_date 2012-11-28;
fetch {
  ""entity_name"": $e.name
};"
216,Identify the officers that have a country code of 'KOR'.,"MATCH (o:Officer)
WHERE o.country_codes = 'KOR'
RETURN o.name AS officer_name, o.country_codes AS country_code","match
$o isa officer, has country_codes ""KOR"", has name $name;
fetch {
  ""officer_name"": $name,
  ""country_code"": $o.country_codes
};"
217,List the entities connected to 'Paradise Papers - Appleby'.,"MATCH (e:Entity)-[:connected_to]-(o:Other)
WHERE o.sourceID = 'Paradise Papers - Appleby'
RETURN e.name AS EntityName, e.node_id AS EntityID","match
$e isa offshore_entity;
$o isa other, has source_id ""Paradise Papers - Appleby"";
connected_to (connector: $o, connected_entity: $e);
fetch {
  ""EntityName"": $e.name,
  ""EntityID"": $e.node_id
};"
218,What are the entities with a former name and their former names?,"MATCH (e:Entity)
WHERE e.former_name IS NOT NULL
RETURN e.name AS entity_name, e.former_name AS former_name","match
$e isa offshore_entity, has former_name $fn;
fetch {
  ""entity_name"": $e.name,
  ""former_name"": $fn
};"
219,Which entities have been incorporated in the year 2006?,"MATCH (e:Entity)
WHERE e.incorporation_date CONTAINS '2006'
RETURN e.name AS entity_name, e.incorporation_date AS incorporation_date","match
$e isa offshore_entity, has incorporation_date $d, has name $n;
$d >= 2006-01-01;
$d <= 2006-12-31;
fetch {
  ""entity_name"": $n,
  ""incorporation_date"": $d
};"
220,Which entities are registered at addresses in 'Samoa'?,"MATCH (e:Entity)-[:registered_address]->(a:Address)
WHERE a.countries = 'Samoa'
RETURN e.name AS entity_name, a.address AS registered_address","match
$e isa offshore_entity;
$a isa postal_address, has countries ""Samoa"";
registered_address (registrant: $e, registered_addr: $a);
fetch {
  ""entity_name"": $e.name,
  ""registered_address"": $a.address
};"
221,List top 3 entities with the incorporation date '27-MAR-2006'.,"MATCH (e:Entity)
WHERE e.incorporation_date = '27-MAR-2006'
RETURN e.name, e.incorporation_date
ORDER BY e.name
LIMIT 3","match
$e isa offshore_entity, has incorporation_date 2006-03-27, has name $n;
sort $n;
limit 3;
fetch {
  ""name"": $e.name,
  ""incorporation_date"": $e.incorporation_date
};"
222,Find all the officers who are named 'KIM SOO IN'.,"MATCH (o:Officer)
WHERE o.name = 'KIM SOO IN'
RETURN o","match
$o isa officer, has name ""KIM SOO IN"";
fetch {
  ""name"": $o.name,
  ""countries"": $o.countries,
  ""country_codes"": $o.country_codes,
  ""valid_until"": $o.valid_until,
  ""source_id"": $o.source_id,
  ""node_id"": $o.node_id,
  ""last_edit_timestamp"": $o.last_edit_timestamp,
  ""icij_id"": $o.icij_id,
  ""note"": $o.note
};"
223,"List the countries associated with the entity 'HOTFOCUS CO., LTD.'.","MATCH (e:Entity {name: 'HOTFOCUS CO., LTD.'})\nRETURN e.countries","match\n$e isa offshore_entity, has name ""HOTFOCUS CO., LTD."";\nfetch {\n  ""countries"": $e.countries\n};"
224,Find entities that were closed on '28-NOV-2012'.,"MATCH (e:Entity)
WHERE e.closed_date = '28-NOV-2012'
RETURN e.name, e.closed_date","match
$e isa offshore_entity, has closed_date 2012-11-28;
fetch {
  ""name"": $e.name,
  ""closed_date"": $e.closed_date
};"
225,What is the address of the intermediary with internal_id '10001'?,"MATCH (i:Intermediary {internal_id: '10001'})-[:registered_address]->(a:Address)
RETURN a.address AS address","match
$i isa intermediary, has internal_id ""10001"";
registered_address (registrant: $i, registered_addr: $a);
$a isa postal_address;
fetch {
  ""address"": $a.address
};"
226,List the former and current names of entities with a 'same_name_as' relationship.,"MATCH (e1:Entity)-[:same_name_as]->(e2:Entity)
WHERE e1.former_name IS NOT NULL OR e2.former_name IS NOT NULL
RETURN e1.name AS CurrentName1, e1.former_name AS FormerName1, e2.name AS CurrentName2, e2.former_name AS FormerName2","match
$e1 isa offshore_entity, has name $n1;
$e2 isa offshore_entity, has name $n2;
same_name_as (named_source: $e1, named_target: $e2);
{ $e1 has former_name $f1; } or { $e2 has former_name $f2; };
fetch {
  ""CurrentName1"": $n1,
  ""FormerName1"": $e1.former_name,
  ""CurrentName2"": $n2,
  ""FormerName2"": $e2.former_name
};"
227,Which entities are intermediaries of 'Top Games Holdings Inc.'?,"MATCH (e:Entity {name: 'Top Games Holdings Inc.'})<-[:intermediary_of]-(i:Intermediary)
RETURN i.name AS IntermediaryName","match
$e isa offshore_entity, has name ""Top Games Holdings Inc."";
$i isa intermediary;
intermediary_of (intermediary: $i, offshore_entity: $e);
fetch {
  ""IntermediaryName"": $i.name
};"
228,Show entities that are connected to 'ANTAM ENTERPRISES N.V.'.,"MATCH (e:Entity)-[:connected_to]-(o:Other {name: ""ANTAM ENTERPRISES N.V.""})
RETURN e.name AS EntityName","match
$o isa other, has name ""ANTAM ENTERPRISES N.V."";
$e isa offshore_entity;
connected_to (connector: $o, connected_entity: $e);
fetch {
  ""EntityName"": $e.name
};"
229,What are the node_ids of entities that were incorporated on '10-JAN-2006'?,"MATCH (e:Entity)
WHERE e.incorporation_date = '10-JAN-2006'
RETURN e.node_id","match
$e isa offshore_entity, has incorporation_date 2006-01-10;
fetch {
  ""node_id"": $e.node_id
};"
230,Can you list entities that have a note mentioning 'Closed date stands for Liquidation date.'?,"MATCH (e:Other)
WHERE e.note = 'Closed date stands for Liquidation date.'
RETURN e.name AS entity_name, e.note AS note","match
$e isa other, has note ""Closed date stands for Liquidation date."";
fetch {
  ""entity_name"": $e.name,
  ""note"": $e.note
};"
231,Which entities have a 'same_id_as' relationship?,"MATCH (o1:Officer)-[:same_id_as]->(o2:Officer)
RETURN o1.name AS Officer1, o2.name AS Officer2","match
$o1 isa officer;
$o2 isa officer;
same_id_as (id_source: $o1, id_target: $o2);
fetch {
  ""Officer1"": $o1.name,
  ""Officer2"": $o2.name
};"
232,What are the jurisdictions described for entities with country code 'HKG'?,"MATCH (e:Entity)
WHERE e.country_codes = 'HKG'
RETURN DISTINCT e.jurisdiction_description AS jurisdiction_description","match
$e isa offshore_entity, has country_codes ""HKG"", has jurisdiction_description $jd;
select $jd;
distinct;
fetch { ""jurisdiction_description"": $jd };"
233,Show the top 5 entities based on their last edit timestamp.,"MATCH (e:Entity)
RETURN e.name, e.lastEditTimestamp
ORDER BY e.lastEditTimestamp DESC
LIMIT 5","match
$e isa offshore_entity, has last_edit_timestamp $ts;
sort $ts desc;
limit 5;
fetch {
  ""name"": $e.name,
  ""lastEditTimestamp"": $ts
};"
234,Which entities were inactivated on '27-FEB-2014'?,"MATCH (e:Entity)
WHERE e.inactivation_date = '27-FEB-2014'
RETURN e.name AS entity_name, e.inactivation_date AS inactivation_date","match
$e isa offshore_entity, has inactivation_date 2014-02-27;
fetch {
  ""entity_name"": $e.name,
  ""inactivation_date"": $e.inactivation_date
};"
235,List the types of companies found in the 'Other' node category.,"MATCH (o:Other)
RETURN DISTINCT o.type AS company_types","match
$o isa other, has entity_type $t;
select $t;
distinct;
fetch { ""company_types"": $t };"
236,"What are the countries associated with intermediaries named 'MICHAEL PAPAGEORGE, MR.'?","MATCH (i:Intermediary {name: ""MICHAEL PAPAGEORGE, MR.""})
RETURN i.countries","match
$i isa intermediary, has name ""MICHAEL PAPAGEORGE, MR."";
fetch {
  ""countries"": [ $i.countries ]
};"
237,Show entities with a 'same_name_as' relationship to 'ANTAM ENTERPRISES N.V.'.,"MATCH (e:Entity)-[:same_name_as]->(o:Other {name: ""ANTAM ENTERPRISES N.V.""})
RETURN e.name, e.node_id","match
$o isa other, has name ""ANTAM ENTERPRISES N.V."";
$e isa offshore_entity;
same_name_as (named_source: $e, named_target: $o);
fetch {
  ""name"": $e.name,
  ""node_id"": $e.node_id
};"
238,Which addresses are similar to 'ORION HOUSE SERVICES (HK) LIMITED ROOM 1401; 14/F.'?,"MATCH (a:Address)-[:same_as]-(b:Address)
WHERE a.address = 'ORION HOUSE SERVICES (HK) LIMITED ROOM 1401; 14/F.'
RETURN b.address AS similar_addresses","match
$a isa postal_address, has address ""ORION HOUSE SERVICES (HK) LIMITED ROOM 1401; 14/F."";
$b isa postal_address;
same_as ($a, $b);
fetch { ""similar_addresses"": $b.address };"
239,Find all officers connected to entities with a jurisdiction of 'SAM'.,"MATCH (e:Entity)-[:officer_of]-(o:Officer)
WHERE e.jurisdiction = 'SAM'
RETURN o.name AS officer_name, e.name AS entity_name","match
$e isa offshore_entity, has jurisdiction ""SAM"", has name $en;
$o isa officer, has name $on;
officer_of (officer: $o, offshore_entity: $e);
fetch {
  ""officer_name"": $on,
  ""entity_name"": $en
};"
240,"List the entities that have 'NINGBO SUNRISE ENTERPRISES UNITED CO., LTD.' as their original name.","MATCH (e:Entity)
WHERE e.original_name = 'NINGBO SUNRISE ENTERPRISES UNITED CO., LTD.'
RETURN e.name AS entity_name, e.node_id AS entity_id","match
$e isa offshore_entity, has original_name ""NINGBO SUNRISE ENTERPRISES UNITED CO., LTD."";
fetch {
  ""entity_name"": $e.name,
  ""entity_id"": $e.node_id
};"
241,What are the former names of entities that have 'Defaulted' as their status?,"MATCH (e:Entity)
WHERE e.status = 'Defaulted' AND e.former_name IS NOT NULL
RETURN e.name AS entity_name, e.former_name AS former_name","match
$e isa offshore_entity, has status ""Defaulted"", has name $name, has former_name $former_name;
fetch {
  ""entity_name"": $name,
  ""former_name"": $former_name
};"
242,Can you show entities that have been struck off on '15-FEB-2014'?,"MATCH (e:Entity)
WHERE e.struck_off_date = '15-FEB-2014'
RETURN e.name AS entity_name, e.struck_off_date AS struck_off_date","match
$e isa offshore_entity, has name $name, has struck_off_date $d;
$d == 2014-02-15;
fetch {
  ""entity_name"": $name,
  ""struck_off_date"": $d
};"
243,Which entities share the same company as 'Top Games Holdings Inc.'?,"MATCH (e1:Entity {name: 'Top Games Holdings Inc.'})-[:same_company_as]->(e2:Entity)
RETURN e2.name","match
$e1 isa offshore_entity, has name ""Top Games Holdings Inc."";
same_company_as (company1: $e1, company2: $e2);
fetch {
  ""name"": $e2.name
};"
244,List all entities with a 'registered_address' relationship to the address node_id 14048584.,"MATCH (e:Entity)-[:registered_address]->(a:Address {node_id: 14048584})
RETURN e.name AS entity_name, e.node_id AS entity_node_id","match
$a isa postal_address, has node_id 14048584;
registered_address (registrant: $e, registered_addr: $a);
$e has name $name, has node_id $nid;
fetch {
  ""entity_name"": $name,
  ""entity_node_id"": $nid
};"
245,What is the original name of the entity with ibcRUC '25221'?,"MATCH (e:Entity {ibcRUC: '25221'})
RETURN e.original_name","match
$e isa offshore_entity, has ibc_ruc ""25221"";
fetch {
  ""original_name"": $e.original_name
};"
246,Show all officers of the entity with node_id 12160432.,"MATCH (e:Entity {node_id: 12160432})<-[:officer_of]-(o:Officer)
RETURN o.name AS officer_name, o.node_id AS officer_node_id","match
$e isa offshore_entity, has node_id 12160432;
$o isa officer;
officer_of (officer: $o, offshore_entity: $e);
fetch {
  ""officer_name"": $o.name,
  ""officer_node_id"": $o.node_id
};"
