original_index,question,cypher,typeql
191,Identify the first 3 users who have retweeted tweets mentioning 'Neo4j'.,"MATCH (u:User)-[:POSTS]->(t:Tweet)-[:RETWEETS]->(rt:Tweet)-[:MENTIONS]->(:User {name: 'Neo4j'})
RETURN DISTINCT u.name, u.screen_name
LIMIT 3","match
$u isa user;
$t isa tweet;
$rt isa tweet;
$mentioned isa user, has name ""Neo4j"";
posts (author: $u, content: $t);
retweets (retweeting_tweet: $t, original_tweet: $rt);
mentions (source_tweet: $rt, mentioned_user: $mentioned);
limit 3;
fetch { ""name"": $u.name, ""screen_name"": $u.screen_name };"
192,What are the top 5 tweets by favorites that were posted by 'Me'?,"MATCH (me:Me)-[:POSTS]->(tweet:Tweet)
RETURN tweet.text, tweet.favorites
ORDER BY tweet.favorites DESC
LIMIT 5","match
$me isa me;
$tweet isa tweet, has favorites $f;
posts (author: $me, content: $tweet);
sort $f desc;
limit 5;
fetch { ""text"": $tweet.text, ""favorites"": $f };"
193,List the first 3 users who have been retweeted by 'Neo4j' and have more than 500 followers.,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(tweet:Tweet)-[:RETWEETS]->(retweetedTweet:Tweet)<-[:POSTS]-(retweetedUser:User)
WHERE retweetedUser.followers > 500
RETURN retweetedUser.screen_name, retweetedUser.followers
ORDER BY retweetedUser.followers DESC
LIMIT 3","match
$me isa me, has screen_name ""neo4j"";
$tweet isa tweet;
$retweetedTweet isa tweet;
$retweetedUser isa user, has followers $f;
posts (author: $me, content: $tweet);
retweets (retweeting_tweet: $tweet, original_tweet: $retweetedTweet);
posts (author: $retweetedUser, content: $retweetedTweet);
$f > 500;
sort $f desc;
limit 3;
fetch { ""screen_name"": $retweetedUser.screen_name, ""followers"": $f };"
194,Which tweets posted by 'Neo4j' include links and were created in January 2021? Show the first 3.,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(tweet:Tweet)-[:CONTAINS]->(link:Link)
WHERE tweet.created_at >= date('2021-01-01') AND tweet.created_at < date('2021-02-01') 
RETURN tweet.text, tweet.created_at, link.url
LIMIT 3","match
$me isa me, has screen_name ""neo4j"";
$tweet isa tweet, has created_at $ca;
$link isa link;
posts (author: $me, content: $tweet);
contains (containing_tweet: $tweet, contained_link: $link);
$ca >= 2021-01-01T00:00:00;
$ca < 2021-02-01T00:00:00;
limit 3;
fetch { ""text"": $tweet.text, ""created_at"": $ca, ""url"": $link.link_url };"
195,What are the top 5 tweets that 'Neo4j' has amplified?,"MATCH (me:Me {screen_name: 'neo4j'})-[:AMPLIFIES]->(u:User)<-[:POSTS]-(t:Tweet)
RETURN t.text AS tweet_text, t.favorites AS favorites
ORDER BY t.favorites DESC
LIMIT 5","match
$me isa me, has screen_name ""neo4j"";
$u isa user;
$t isa tweet, has favorites $f;
amplifies (amplifier: $me, amplified_user: $u);
posts (author: $u, content: $t);
sort $f desc;
limit 5;
fetch { ""tweet_text"": $t.text, ""favorites"": $f };"
196,Identify the first 3 users who mention 'Neo4j' and have a location of 'Graphs Are Everywhere'.,"MATCH (u:User)
WHERE u.location = 'Graphs Are Everywhere'
  AND EXISTS {
    (u)-[:POSTS]->(:Tweet)-[:MENTIONS]->(:Me {name: 'Neo4j'})
  }
RETURN u.name, u.screen_name, u.location
LIMIT 3","match
$u isa user, has location ""Graphs Are Everywhere"";
$tweet isa tweet;
$me isa me, has name ""Neo4j"";
posts (author: $u, content: $tweet);
mentions (source_tweet: $tweet, mentioned_user: $me);
limit 3;
fetch { ""name"": $u.name, ""screen_name"": $u.screen_name, ""location"": $u.location };"
197,List the top 5 most recent tweets that 'Neo4j' has posted.,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(tweet:Tweet)
RETURN tweet.text, tweet.created_at
ORDER BY tweet.created_at DESC
LIMIT 5","match
$me isa me, has screen_name ""neo4j"";
$tweet isa tweet, has created_at $ca;
posts (author: $me, content: $tweet);
sort $ca desc;
limit 5;
fetch { ""text"": $tweet.text, ""created_at"": $ca };"
198,What are the first 3 tweets that 'Neo4j' has mentioned other users in and were created in 2021?,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(tweet:Tweet)-[:MENTIONS]->(mentioned:User)
WHERE tweet.created_at >= date('2021-01-01') AND tweet.created_at < date('2022-01-01') 
RETURN tweet.text AS tweet_text, tweet.created_at AS created_at, collect(mentioned.screen_name) AS mentioned_users
ORDER BY tweet.created_at
LIMIT 3","match
$me isa me, has screen_name ""neo4j"";
$tweet isa tweet, has created_at $ca;
$mentioned isa user;
posts (author: $me, content: $tweet);
mentions (source_tweet: $tweet, mentioned_user: $mentioned);
$ca >= 2021-01-01T00:00:00;
$ca < 2022-01-01T00:00:00;
sort $ca asc;
limit 3;
fetch { ""tweet_text"": $tweet.text, ""created_at"": $ca, ""mentioned_user"": $mentioned.screen_name };"
199,Identify the top 5 users who have a following between 5000 and 15000 and follow 'Neo4j'.,"MATCH (u:User)-[:FOLLOWS]->(:Me {screen_name: 'neo4j'})
WHERE u.following >= 5000 AND u.following <= 15000
RETURN u.screen_name, u.following
ORDER BY u.following DESC
LIMIT 5","match
$me isa me, has screen_name ""neo4j"";
$u isa user, has following $f;
follows (follower: $u, followed: $me);
$f >= 5000;
$f <= 15000;
sort $f desc;
limit 5;
fetch { ""screen_name"": $u.screen_name, ""following"": $f };"
201,List the top 5 tweets that have replied to 'Neo4j' and contain a hashtag.,"MATCH (me:Me {screen_name: 'neo4j'})<-[:REPLY_TO]-(tweet:Tweet)-[:TAGS]->(:Hashtag)
RETURN tweet.text AS tweet_text, tweet.favorites AS favorites
ORDER BY tweet.favorites DESC
LIMIT 5","match
$me isa me, has screen_name ""neo4j"";
$myTweet isa tweet;
$tweet isa tweet, has favorites $f;
$h isa hashtag;
posts (author: $me, content: $myTweet);
reply_to (original_tweet: $myTweet, replying_tweet: $tweet);
tags (tagged_tweet: $tweet, tag: $h);
sort $f desc;
limit 5;
fetch { ""tweet_text"": $tweet.text, ""favorites"": $f };"
202,What are the first 3 tweets by 'Neo4j' that have been retweeted by other users with more than 10000 followers?,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(tweet:Tweet)
WHERE tweet.text IS NOT NULL
WITH me, tweet
MATCH (tweet)<-[:RETWEETS]-(retweet:Tweet)<-[:POSTS]-(retweeter:User)
WHERE retweeter.followers > 10000
RETURN tweet.text AS tweet_text, count{(tweet)<-[:RETWEETS]-(:Tweet)} AS retweet_count
ORDER BY tweet.created_at
LIMIT 3","match
$me isa me, has screen_name ""neo4j"";
$tweet isa tweet, has created_at $ca;
$retweet isa tweet;
$retweeter isa user, has followers $f;
posts (author: $me, content: $tweet);
retweets (original_tweet: $tweet, retweeting_tweet: $retweet);
posts (author: $retweeter, content: $retweet);
$f > 10000;
sort $ca asc;
limit 3;
fetch { ""tweet_text"": $tweet.text };"
203,Identify the top 5 hashtags used in tweets that 'Neo4j' has retweeted.,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(tweet)-[:RETWEETS]->(retweeted_tweet)-[:TAGS]->(hashtag)
RETURN hashtag.name AS hashtag, count(*) AS count
ORDER BY count DESC
LIMIT 5","match
$me isa me, has screen_name ""neo4j"";
$tweet isa tweet;
$retweeted_tweet isa tweet;
$hashtag isa hashtag;
posts (author: $me, content: $tweet);
retweets (retweeting_tweet: $tweet, original_tweet: $retweeted_tweet);
tags (tagged_tweet: $retweeted_tweet, tag: $hashtag);
reduce $count = count($retweeted_tweet) groupby $hashtag;
sort $count desc;
limit 5;
fetch { ""hashtag"": $hashtag.hashtag_name, ""count"": $count };"
204,List the first 3 users that 'Neo4j' follows with the highest number of tweets.,"MATCH (me:Me {screen_name: 'neo4j'})-[:FOLLOWS]->(followed:User)
WHERE exists{ (followed)-[:POSTS]->(:Tweet) }
RETURN followed.screen_name AS user, count{(followed)-[:POSTS]->(:Tweet)} AS num_tweets
ORDER BY num_tweets DESC
LIMIT 3","match
$me isa me, has screen_name ""neo4j"";
$followed isa user;
$t isa tweet;
follows (follower: $me, followed: $followed);
posts (author: $followed, content: $t);
reduce $num_tweets = count($t) groupby $followed;
sort $num_tweets desc;
limit 3;
fetch { ""user"": $followed.screen_name, ""num_tweets"": $num_tweets };"
205,Which users have mentioned 'Neo4j' in their tweets and have a following of more than 20000? Show the top 5.,"MATCH (u:User)-[:POSTS]->(t:Tweet)-[:MENTIONS]->(:Me {name: 'Neo4j'})
WHERE u.following > 20000
RETURN u.name, u.screen_name, u.following
ORDER BY u.following DESC
LIMIT 5","match
$me isa me, has name ""Neo4j"";
$u isa user, has following $f;
$t isa tweet;
posts (author: $u, content: $t);
mentions (source_tweet: $t, mentioned_user: $me);
$f > 20000;
sort $f desc;
limit 5;
fetch { ""name"": $u.name, ""screen_name"": $u.screen_name, ""following"": $f };"
206,What are the top 5 tweets that link to URLs starting with 'https://' and were posted by 'Neo4j'?,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(tweet:Tweet)-[:CONTAINS]->(link:Link)
WHERE link.url STARTS WITH 'https://'
RETURN tweet.text, link.url
ORDER BY tweet.favorites DESC
LIMIT 5","match
$me isa me, has screen_name ""neo4j"";
$tweet isa tweet, has favorites $f;
$link isa link, has link_url $url;
posts (author: $me, content: $tweet);
contains (containing_tweet: $tweet, contained_link: $link);
$url like ""https://%"";
sort $f desc;
limit 5;
fetch { ""text"": $tweet.text, ""url"": $url };"
207,Identify the first 3 tweets mentioning 'Neo4j' that also tag a hashtag and were created in 2021.,"MATCH (t:Tweet)-[:TAGS]->(:Hashtag)
WHERE t.text CONTAINS 'Neo4j' AND t.created_at >= date('2021-01-01') AND t.created_at < date('2022-01-01') 
RETURN t
ORDER BY t.created_at
LIMIT 3","match
$t isa tweet, has text $txt, has created_at $ca;
$h isa hashtag;
tags (tagged_tweet: $t, tag: $h);
$txt like ""%Neo4j%"";
$ca >= 2021-01-01T00:00:00;
$ca < 2022-01-01T00:00:00;
sort $ca asc;
limit 3;
fetch { ""text"": $txt, ""created_at"": $ca };"
208,List the top 5 users followed by 'Neo4j' who have a screen_name starting with 'n'.,"MATCH (me:Me {screen_name: 'neo4j'})-[:FOLLOWS]->(u:User)
WHERE u.screen_name STARTS WITH 'n'
RETURN u.screen_name, u.followers
ORDER BY u.followers DESC
LIMIT 5","match
$me isa me, has screen_name ""neo4j"";
$u isa user, has screen_name $sn, has followers $f;
follows (follower: $me, followed: $u);
$sn like ""n%"";
sort $f desc;
limit 5;
fetch { ""screen_name"": $sn, ""followers"": $f };"
209,Which users follow 'Neo4j' and have tweeted more than 500 times? Show the first 3.,"MATCH (u:User)-[:FOLLOWS]->(:Me {screen_name: 'neo4j'})
WHERE u.statuses > 500
RETURN u.screen_name, u.statuses
ORDER BY u.statuses DESC
LIMIT 3","match
$me isa me, has screen_name ""neo4j"";
$u isa user, has statuses $s;
follows (follower: $u, followed: $me);
$s > 500;
sort $s desc;
limit 3;
fetch { ""screen_name"": $u.screen_name, ""statuses"": $s };"
210,What are the first 3 tweets that 'Neo4j' has retweeted and were tagged with 'education'?,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(tweet:Tweet)-[:RETWEETS]->(retweeted:Tweet)-[:TAGS]->(:Hashtag {name: 'education'})
RETURN retweeted.text AS retweeted_tweet
ORDER BY tweet.created_at DESC
LIMIT 3","match
$me isa me, has screen_name ""neo4j"";
$tweet isa tweet, has created_at $ca;
$retweeted isa tweet;
$h isa hashtag, has hashtag_name ""education"";
posts (author: $me, content: $tweet);
retweets (retweeting_tweet: $tweet, original_tweet: $retweeted);
tags (tagged_tweet: $retweeted, tag: $h);
sort $ca desc;
limit 3;
fetch { ""retweeted_tweet"": $retweeted.text };"
211,Identify the top 5 users who interact with 'Neo4j' and have a location specified as 'Graphs Are Everywhere'.,"MATCH (u:User)-[:INTERACTS_WITH]->(me:Me {screen_name: 'neo4j'})
WHERE u.location IS NOT NULL AND u.location = 'Graphs Are Everywhere'
RETURN u.screen_name AS user, u.location AS location
ORDER BY count{(u)-[:INTERACTS_WITH]->(me)} DESC
LIMIT 5","match
$me isa me, has screen_name ""neo4j"";
$u isa user, has location ""Graphs Are Everywhere"";
interacts_with (interactor: $u, target: $me);
reduce $interactions = count($u) groupby $u;
sort $interactions desc;
limit 5;
fetch { ""user"": $u.screen_name, ""location"": $u.location };"
212,List the top 5 tweets that include a link and were posted by users following 'Neo4j'.,"MATCH (u:User)-[:FOLLOWS]->(:Me {screen_name: 'neo4j'})-[:POSTS]->(t:Tweet)-[:CONTAINS]->(l:Link)
RETURN t.text AS tweet_text, t.favorites AS favorites
ORDER BY t.favorites DESC
LIMIT 5","match
$neo4j isa user, has screen_name ""neo4j"";
$u isa user;
follows (follower: $u, followed: $neo4j);
$t isa tweet, has text $txt, has favorites $fav;
posts (author: $u, content: $t);
$l isa link;
contains (containing_tweet: $t, contained_link: $l);
sort $fav desc;
limit 5;
fetch { ""tweet_text"": $txt, ""favorites"": $fav };"
213,What are the first 3 tweets posted by 'Neo4j' that include a source named 'Buffer'?,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(tweet:Tweet)-[:USING]->(source:Source {name: 'Buffer'})
RETURN tweet.text
ORDER BY tweet.created_at
LIMIT 3","match
$me isa me, has screen_name ""neo4j"";
$tweet isa tweet, has created_at $ca;
$source isa source, has source_name ""Buffer"";
posts (author: $me, content: $tweet);
using (tweet_content: $tweet, platform: $source);
sort $ca asc;
limit 3;
fetch { ""text"": $tweet.text };"
215,List the first 3 users who follow 'Neo4j' and have a betweenness score of exactly 349332601.0.,"MATCH (u:User)-[:FOLLOWS]->(:Me {screen_name: 'neo4j'})
WHERE u.betweenness = 349332601.0
RETURN u.screen_name
LIMIT 3","match
$me isa me, has screen_name ""neo4j"";
$u isa user, has betweenness 349332601.0;
follows (follower: $u, followed: $me);
limit 3;
fetch { ""screen_name"": $u.screen_name };"
216,Which users followed by 'Neo4j' have posted tweets mentioning 'Neo4j'? Show the top 5.,"MATCH (me:Me {screen_name: 'neo4j'})-[:FOLLOWS]->(u:User)-[:POSTS]->(t:Tweet)-[:MENTIONS]->(me)
RETURN u.screen_name AS user, count(t) AS mentions
ORDER BY mentions DESC
LIMIT 5","match
$me isa me, has screen_name ""neo4j"";
$u isa user;
$t isa tweet;
follows (follower: $me, followed: $u);
posts (author: $u, content: $t);
mentions (source_tweet: $t, mentioned_user: $me);
reduce $mentions = count($t) groupby $u;
sort $mentions desc;
limit 5;
fetch { ""user"": $u.screen_name, ""mentions"": $mentions };"
217,What are the top 5 tweets by 'Neo4j' that contain the hashtag 'education' and were created in 2021?,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(tweet:Tweet)-[:TAGS]->(:Hashtag {name: 'education'})
WHERE tweet.created_at >= date('2021-01-01') AND tweet.created_at < date('2022-01-01') 
RETURN tweet.text AS tweet_text, tweet.created_at AS created_at, tweet.favorites AS favorites
ORDER BY tweet.favorites DESC
LIMIT 5","match
$me isa me, has screen_name ""neo4j"";
$tweet isa tweet, has created_at $ca, has favorites $f;
$h isa hashtag, has hashtag_name ""education"";
posts (author: $me, content: $tweet);
tags (tagged_tweet: $tweet, tag: $h);
$ca >= 2021-01-01T00:00:00;
$ca < 2022-01-01T00:00:00;
sort $f desc;
limit 5;
fetch { ""tweet_text"": $tweet.text, ""created_at"": $ca, ""favorites"": $f };"
219,List the top 5 users that 'Neo4j' retweeted and who have a following of more than 10000.,"MATCH (me:Me {screen_name: 'neo4j'})-[:AMPLIFIES]->(u:User)
WHERE u.following > 10000
RETURN u.screen_name, u.following
ORDER BY u.following DESC
LIMIT 5","match
$me isa me, has screen_name ""neo4j"";
$tweet isa tweet;
posts (author: $me, content: $tweet);
retweets (retweeting_tweet: $tweet, original_tweet: $orig);
$u isa user, has screen_name $sn, has following $fg;
posts (author: $u, content: $orig);
$fg > 10000;
sort $fg desc;
limit 5;
fetch { ""screen_name"": $sn, ""following"": $fg };"
220,Which users have a profile image URL and follow 'Neo4j'? Show the first 3.,"MATCH (u:User)-[:FOLLOWS]->(:Me {screen_name: 'neo4j'})
WHERE u.profile_image_url IS NOT NULL
RETURN u.screen_name, u.profile_image_url
LIMIT 3","match
$me isa me, has screen_name ""neo4j"";
$u isa user, has profile_image_url $purl;
follows (follower: $u, followed: $me);
limit 3;
fetch { ""screen_name"": $u.screen_name, ""profile_image_url"": $purl };"
221,List the first 3 tweets that include a link to 'https://twitter.com' and were favorited more than 100 times.,"MATCH (t:Tweet)-[:CONTAINS]->(l:Link)
WHERE l.url STARTS WITH 'https://twitter.com' AND t.favorites > 100
RETURN t.text, t.favorites
ORDER BY t.favorites DESC
LIMIT 3","match
$t isa tweet, has favorites $f;
$l isa link, has link_url $url;
contains (containing_tweet: $t, contained_link: $l);
$url like ""https://twitter.com%"";
$f > 100;
sort $f desc;
limit 3;
fetch { ""text"": $t.text, ""favorites"": $f };"
223,Identify the first 3 tweets that 'Neo4j' has retweeted and were posted by users with a profile image URL ending in 'normal.jpg'.,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(tweet:Tweet)-[:RETWEETS]->(retweeted_tweet:Tweet)<-[:POSTS]-(user:User)
WHERE user.profile_image_url ENDS WITH 'normal.jpg'
RETURN retweeted_tweet, user
ORDER BY tweet.created_at
LIMIT 3","match
$me isa me, has screen_name ""neo4j"";
$tweet isa tweet, has created_at $ca;
$retweeted_tweet isa tweet;
$user isa user, has profile_image_url $purl;
posts (author: $me, content: $tweet);
retweets (retweeting_tweet: $tweet, original_tweet: $retweeted_tweet);
posts (author: $user, content: $retweeted_tweet);
$purl like ""%normal.jpg"";
sort $ca asc;
limit 3;
fetch { ""retweeted_text"": $retweeted_tweet.text, ""user_screen_name"": $user.screen_name };"
224,List the top 5 tweets that 'Neo4j' has mentioned and were created after January 2021.,"MATCH (me:Me {screen_name: 'neo4j'})-[:POSTS]->(tweet:Tweet)
WHERE tweet.created_at >= date('2021-01-01')
RETURN tweet.text AS tweet_text, tweet.created_at
ORDER BY tweet.favorites DESC
LIMIT 5","match
$me isa me, has screen_name ""neo4j"";
$tweet isa tweet, has created_at $ca, has favorites $f;
posts (author: $me, content: $tweet);
$ca >= 2021-01-01T00:00:00;
sort $f desc;
limit 5;
fetch { ""tweet_text"": $tweet.text, ""created_at"": $ca };"
225,Who are the top 5 users with the highest betweenness?,"MATCH (u:User)
RETURN u.screen_name, u.betweenness
ORDER BY u.betweenness DESC
LIMIT 5","match
$u isa user, has betweenness $b;
sort $b desc;
limit 5;
fetch { ""screen_name"": $u.screen_name, ""betweenness"": $b };"
