original_index,question,cypher,typeql
190,List the users who asked questions with a text containing 'mongodb' and the associated tags.,"MATCH (u:User)-[:ASKED]->(q:Question)-[:TAGGED]->(t:Tag)
WHERE q.text CONTAINS 'mongodb'
RETURN u.display_name AS user, collect(t.name) AS tags","match
$u isa user;
$q isa question, has text $txt;
$txt contains ""mongodb"";
asked (asker: $u, asked_question: $q);
tagged (tagged_question: $q, tag: $t);
fetch {
  ""user"": $u.display_name,
  ""tag"": $t.tag_name
};"
191,What are the most recent questions asked by users with no image link provided?,"MATCH (u:User)-[:ASKED]->(q:Question)
WHERE u.image IS NULL
RETURN q.title, q.createdAt
ORDER BY q.createdAt DESC
LIMIT 10","match
$u isa user;
not { $u has image $img; };
asked (asker: $u, asked_question: $q);
$q isa question, has created_at $ca;
sort $ca desc;
limit 10;
fetch {
  ""title"": $q.title,
  ""createdAt"": $ca
};"
192,List the top 5 questions based on the number of favorites they received.,"MATCH (q:Question)
RETURN q.title, q.favorites
ORDER BY q.favorites DESC
LIMIT 5","match
$q isa question, has favorites $f;
sort $f desc;
limit 5;
fetch {
  ""title"": $q.title,
  ""favorites"": $f
};"
193,What are the most common tags for questions asked by users with a reputation over 50000?,"MATCH (u:User)-[:ASKED]->(q:Question)-[:TAGGED]->(t:Tag)
WHERE u.reputation > 50000
RETURN t.name AS tag, COUNT(*) AS tag_count
ORDER BY tag_count DESC
LIMIT 10","match
$u isa user, has reputation $r;
$r > 50000;
asked (asker: $u, asked_question: $q);
tagged (tagged_question: $q, tag: $t);
$t has tag_name $tn;
reduce $tag_count = count($q) groupby $tn;
sort $tag_count desc;
limit 10;"
194,How many questions have been tagged with 'graphql' and have a negative score?,"MATCH (q:Question)-[:TAGGED]->(t:Tag {name: 'graphql'})
WHERE q.score < 0
RETURN count(q) AS negative_score_questions","match
$q isa question, has score $s;
$s < 0;
$t isa tag, has tag_name ""graphql"";
tagged (tagged_question: $q, tag: $t);
reduce $count = count($q);"
195,List the questions that were asked by users with a reputation exactly 420137.,"MATCH (u:User)-[:ASKED]->(q:Question)
WHERE u.reputation = 420137
RETURN q.title AS question_title, q.text AS question_text, q.link AS question_link, q.createdAt AS question_createdAt","match
  $u isa user, has reputation 420137;
  asked (asker: $u, asked_question: $q);
  $q isa question;
fetch {
  ""question_title"": $q.title,
  ""question_text"": $q.text,
  ""question_link"": $q.link,
  ""question_createdAt"": $q.created_at
};"
196,Which users with a reputation over 100000 have asked questions that have been downvoted?,"MATCH (u:User)-[:ASKED]->(q:Question)
WHERE u.reputation > 100000 AND q.downVotes > 0
RETURN u.display_name, u.reputation, q.title, q.downVotes","match
$u isa user, has reputation $rep, has display_name $dn;
$rep > 100000;
$q isa question, has down_votes $dv, has title $t;
$dv > 0;
asked (asker: $u, asked_question: $q);
fetch {
  ""display_name"": $u.display_name,
  ""reputation"": $u.reputation,
  ""title"": $q.title,
  ""down_votes"": $q.down_votes
};"
197,List the questions that were asked by users with a reputation over 50000 and have a text containing 'error'.,"MATCH (u:User)-[:ASKED]->(q:Question)
WHERE u.reputation > 50000 AND q.text CONTAINS 'error'
RETURN q.title AS question_title, q.text AS question_text, q.link AS question_link, u.display_name AS user_name, u.reputation AS user_reputation","match
$u isa user, has reputation $rep, has display_name $name;
$rep > 50000;
$q isa question, has text $txt;
$txt like "".*error.*"";
asked (asker: $u, asked_question: $q);
fetch {
  ""question_title"": $q.title,
  ""question_text"": $txt,
  ""question_link"": $q.link,
  ""user_name"": $name,
  ""user_reputation"": $rep
};"
198,What are the tags of questions that have more than 10 upVotes and were asked by users with a reputation over 100000?,"MATCH (u:User)-[:ASKED]->(q:Question)-[:TAGGED]->(t:Tag)
WHERE u.reputation > 100000 AND q.upVotes > 10
RETURN DISTINCT t.name AS tags","match
$u isa user, has reputation $rep;
$rep > 100000;
$q isa question, has up_votes $uv;
$uv > 10;
asked (asker: $u, asked_question: $q);
tagged (tagged_question: $q, tag: $t);
select $t;
distinct;
fetch {
""tags"": $t.tag_name
};"
199,Which questions have a link containing 'apollo' and have been answered?,"MATCH (q:Question)
WHERE q.link CONTAINS 'apollo' AND q.answered = true
RETURN q.title AS title, q.link AS link, q.answered AS answered","match
$q isa question, has link $link, has answered true;
$link like "".*apollo.*"";
fetch {
  ""title"": $q.title,
  ""link"": $link,
  ""answered"": $q.answered
};"
200,Provide the titles and links of questions that were asked by users with an image link containing 'googleusercontent' and have more than 3 favorites.,"MATCH (u:User)-[:ASKED]->(q:Question)
WHERE u.image CONTAINS 'googleusercontent' AND q.favorites > 3
RETURN q.title AS title, q.link AS link","match
$u isa user, has image $img;
$img like "".*googleusercontent.*"";
$q isa question, has favorites $f;
$f > 3;
asked (asker: $u, asked_question: $q);
fetch {
  ""title"": $q.title,
  ""link"": $q.link
};"
201,Which questions were asked by the same user more than once and have been tagged with 'aws-lambda'?,"MATCH (u:User)-[:ASKED]->(q:Question)-[:TAGGED]->(t:Tag {name: 'aws-lambda'})
WITH u, COUNT(q) AS question_count, COLLECT(q) AS questions
WHERE question_count > 1
UNWIND questions AS question
RETURN u.display_name AS user, question.title AS question_title, question.link AS question_link","match
$u isa user;
$q isa question;
asked (asker: $u, asked_question: $q);
tagged (tagged_question: $q, tag: $t);
$t has tag_name ""aws-lambda"";
reduce $count = count($q) groupby $u;
match
$count > 1;
$q2 isa question;
asked (asker: $u, asked_question: $q2);
tagged (tagged_question: $q2, tag: $t2);
$t2 has tag_name ""aws-lambda"";
fetch {
  ""user"": $u.display_name,
  ""question_title"": $q2.title,
  ""question_link"": $q2.link
};"
202,List the tags of questions asked by users with a reputation under 500 that have been answered.,"MATCH (u:User)-[:ASKED]->(q:Question)-[:TAGGED]->(t:Tag)
WHERE u.reputation < 500 AND q.answered = true
RETURN DISTINCT t.name AS tag","match
$u isa user, has reputation $rep;
$rep < 500;
$q isa question, has answered true;
asked (asker: $u, asked_question: $q);
tagged (tagged_question: $q, tag: $t);
$t isa tag;
select $t;
distinct;
fetch {
  ""tag"": $t.tag_name
};"
203,What are the most common tags for questions that have been asked by users with a display name containing 'Le'?,"MATCH (u:User)-[:ASKED]->(q:Question)-[:TAGGED]->(t:Tag)
WHERE u.display_name CONTAINS 'Le'
RETURN t.name AS tag, COUNT(*) AS tag_count
ORDER BY tag_count DESC
LIMIT 10","match
$u isa user, has display_name $dn;
$dn like "".*Le.*"";
asked (asker: $u, asked_question: $q);
tagged (tagged_question: $q, tag: $t);
$t has tag_name $tn;
reduce $tag_count = count groupby $t, $tn;
sort $tag_count desc;
limit 10;
fetch { ""tag"": $tn, ""tag_count"": $tag_count };"
204,Which questions with more than 5 favorites were asked by users who have an image link ending in '.com'?,"MATCH (u:User)-[:ASKED]->(q:Question)
WHERE q.favorites > 5 AND u.image ENDS WITH '.com'
RETURN q.title AS question_title, q.link AS question_link, q.favorites AS favorites, u.display_name AS user_name, u.image AS user_image","match
  $u isa user, has image $img, has display_name $dn;
  $img like "".*\\.com"";
  $q isa question, has favorites $fav;
  $fav > 5;
  asked (asker: $u, asked_question: $q);
fetch {
  ""question_title"": $q.title,
  ""question_link"": $q.link,
  ""favorites"": $fav,
  ""user_name"": $dn,
  ""user_image"": $img
};"
205,Provide details of the top 3 users by reputation who have asked questions about 'aws-lambda'.,"MATCH (u:User)-[:ASKED]->(q:Question)-[:TAGGED]->(t:Tag {name: 'aws-lambda'})
RETURN u.display_name AS userName, u.reputation AS reputation, u.link AS userLink
ORDER BY u.reputation DESC
LIMIT 3","match
$u isa user, has reputation $rep;
$q isa question;
$t isa tag, has tag_name ""aws-lambda"";
asked (asker: $u, asked_question: $q);
tagged (tagged_question: $q, tag: $t);
sort $rep desc;
limit 3;
fetch {
  ""userName"": $u.display_name,
  ""reputation"": $rep,
  ""userLink"": $u.user_link
};"
206,List the top 5 questions with the most favorites that were asked by users with a reputation under 50000.,"MATCH (u:User)-[:ASKED]->(q:Question)
WHERE u.reputation < 50000
RETURN q.title, q.favorites, q.link, u.display_name
ORDER BY q.favorites DESC
LIMIT 5","match
  $u isa user, has reputation $rep, has display_name $dn;
  $q isa question, has favorites $fav;
  asked (asker: $u, asked_question: $q);
  $rep < 50000;
sort $fav desc;
limit 5;
fetch {
  ""title"": $q.title,
  ""favorites"": $fav,
  ""link"": $q.link,
  ""display_name"": $dn
};"
207,What are the top 3 questions by upVotes that were also tagged with 'graphql-js'?,"MATCH (q:Question)-[:TAGGED]->(t:Tag {name: 'graphql-js'})
RETURN q.title, q.upVotes
ORDER BY q.upVotes DESC
LIMIT 3","match
$q isa question, has up_votes $uv;
$t isa tag, has tag_name ""graphql-js"";
tagged (tagged_question: $q, tag: $t);
sort $uv desc;
limit 3;
fetch {
  ""title"": $q.title,
  ""upVotes"": $uv
};"
208,What are the top 5 questions with the most upVotes?,"MATCH (q:Question)
RETURN q.title, q.upVotes
ORDER BY q.upVotes DESC
LIMIT 5","match
$q isa question, has up_votes $uv;
sort $uv desc;
limit 5;
fetch {
  ""title"": $q.title,
  ""upVotes"": $uv
};"
209,Which questions were asked by users with a reputation above 100?,"MATCH (u:User)-[:ASKED]->(q:Question)
WHERE u.reputation > 100
RETURN q.title AS question_title, q.link AS question_link, u.display_name AS user_name, u.reputation AS user_reputation","match
  $u isa user, has reputation $rep, has display_name $name;
  $rep > 100;
  $q isa question;
  asked (asker: $u, asked_question: $q);
fetch {
  ""question_title"": $q.title,
  ""question_link"": $q.link,
  ""user_name"": $name,
  ""user_reputation"": $rep
};"
210,List the first 3 questions which have been marked as answered.,"MATCH (q:Question)
WHERE q.answered = true
RETURN q.title, q.link, q.createdAt
ORDER BY q.createdAt
LIMIT 3","match
$q isa question, has answered true, has created_at $ca;
sort $ca asc;
limit 3;
fetch {
  ""title"": $q.title,
  ""link"": $q.link,
  ""createdAt"": $ca
};"
211,Which users have asked questions tagged with 'angular'?,"MATCH (u:User)-[:ASKED]->(q:Question)-[:TAGGED]->(t:Tag {name: 'angular'})
RETURN u.display_name, u.id, u.link","match
$u isa user;
$q isa question;
$t isa tag, has tag_name ""angular"";
asked (asker: $u, asked_question: $q);
tagged (tagged_question: $q, tag: $t);
fetch {
  ""display_name"": $u.display_name,
  ""user_id"": $u.user_id,
  ""user_link"": $u.user_link
};"
212,What are the top 5 most recent questions asked in the system?,"MATCH (q:Question)
RETURN q.title, q.createdAt
ORDER BY q.createdAt DESC
LIMIT 5","match
$q isa question, has created_at $ca;
sort $ca desc;
limit 5;
fetch {
  ""title"": $q.title,
  ""createdAt"": $ca
};"
213,List all questions that have more than 5 downVotes.,"MATCH (q:Question)
WHERE q.downVotes > 5
RETURN q.id, q.title, q.text, q.link, q.createdAt, q.downVotes","match
$q isa question, has down_votes $dv;
$dv > 5;
fetch {
  ""id"": $q.question_id,
  ""title"": $q.title,
  ""text"": $q.text,
  ""link"": $q.link,
  ""createdAt"": $q.created_at,
  ""downVotes"": $dv
};"
214,Which tags are associated with questions that have a negative score?,"MATCH (q:Question)-[:TAGGED]->(t:Tag)
WHERE q.score < 0
RETURN DISTINCT t.name AS tag","match
$q isa question, has score $s;
$s < 0;
$t isa tag;
tagged (tagged_question: $q, tag: $t);
select $t;
distinct;
fetch {
  ""tag"": $t.tag_name
};"
215,Find all users who have asked a question with no upVotes or downVotes.,"MATCH (u:User)-[:ASKED]->(q:Question)
WHERE q.upVotes = 0 AND q.downVotes = 0
RETURN u.display_name, u.id, u.link","match
$u isa user;
$q isa question, has up_votes $uv, has down_votes $dv;
$uv == 0;
$dv == 0;
asked (asker: $u, asked_question: $q);
fetch {
  ""display_name"": $u.display_name,
  ""user_id"": $u.user_id,
  ""user_link"": $u.user_link
};"
216,Which questions have a createdAt date in 2020 and were asked by users with a reputation over 100000?,"MATCH (u:User)-[:ASKED]->(q:Question)
WHERE q.createdAt >= datetime(""2020-01-01T00:00:00Z"") AND q.createdAt < datetime(""2021-01-01T00:00:00Z"")
  AND u.reputation > 100000
RETURN q.title, q.link, q.createdAt, u.display_name, u.reputation","match
$u isa user, has reputation $rep;
$rep > 100000;
$q isa question, has created_at $ca;
$ca >= 2020-01-01T00:00:00;
$ca < 2021-01-01T00:00:00;
asked (asker: $u, asked_question: $q);
fetch {
  ""title"": $q.title,
  ""link"": $q.link,
  ""createdAt"": $q.created_at,
  ""display_name"": $u.display_name,
  ""reputation"": $u.reputation
};"
217,Which questions have been tagged with 'graphql-subscriptions' and have a score greater than 5?,"MATCH (q:Question)-[:TAGGED]->(t:Tag {name: 'graphql-subscriptions'})
WHERE q.score > 5
RETURN q.title AS title, q.link AS link, q.score AS score","match
  $q isa question;
  $t isa tag, has tag_name ""graphql-subscriptions"";
  tagged (tagged_question: $q, tag: $t);
  $q has score $s;
  $s > 5;
fetch {
  ""title"": $q.title,
  ""link"": $q.link,
  ""score"": $s
};"
218,List all users who asked questions that have a title containing 'Apollo' and their corresponding tags.,"MATCH (u:User)-[:ASKED]->(q:Question)-[:TAGGED]->(t:Tag)
WHERE q.title CONTAINS 'Apollo'
RETURN u.display_name AS user, collect(t.name) AS tags","match
$u isa user, has display_name $dn;
$q isa question, has title $t;
$t like "".*Apollo.*"";
asked (asker: $u, asked_question: $q);
tagged (tagged_question: $q, tag: $tag);
$tag has tag_name $tn;
fetch {
  ""user"": $dn,
  ""tag"": $tn
};"
219,Which questions have been asked by users who have asked more than 20 questions?,"MATCH (u:User)-[:ASKED]->(q:Question)
WITH u, COUNT(q) AS questionCount
WHERE questionCount > 20
MATCH (u)-[:ASKED]->(q:Question)
RETURN q.title AS questionTitle, q.id AS questionId, u.display_name AS userName","match
$u isa user;
asked (asker: $u, asked_question: $q1);
$q1 isa question;
reduce $count = count($q1) groupby $u;
match
$count > 20;
asked (asker: $u, asked_question: $q);
$q isa question;
fetch {
  ""questionTitle"": $q.title,
  ""questionId"": $q.question_id,
  ""userName"": $u.display_name
};"
220,Which users with a reputation over 100000 asked questions that have been answered?,"MATCH (u:User)-[:ASKED]->(q:Question)
WHERE u.reputation > 100000 AND q.answered = true
RETURN u.display_name, u.reputation, q.title, q.link","match
$u isa user, has reputation $rep, has display_name $dn;
$rep > 100000;
$q isa question, has answered true, has title $t, has link $l;
asked (asker: $u, asked_question: $q);
fetch {
  ""display_name"": $u.display_name,
  ""reputation"": $rep,
  ""title"": $t,
  ""link"": $l
};"
221,List all questions with a score of 0 and their associated tags.,"MATCH (q:Question)-[:TAGGED]->(t:Tag)
WHERE q.score = 0
RETURN q.title AS question_title, q.text AS question_text, q.link AS question_link, q.createdAt AS created_at, collect(t.name) AS tags","match
$q isa question, has score $s;
$s == 0;
tagged (tagged_question: $q, tag: $t);
fetch {
  ""question_title"": $q.title,
  ""question_text"": $q.text,
  ""question_link"": $q.link,
  ""created_at"": $q.created_at,
  ""tags"": $t.tag_name
};"
222,Which questions with more than 5 downVotes were asked by users with a reputation under 1000?,"MATCH (u:User)-[:ASKED]->(q:Question)
WHERE u.reputation < 1000 AND q.downVotes > 5
RETURN q.title AS question_title, q.link AS question_link, q.downVotes AS down_votes, u.display_name AS user_name, u.reputation AS user_reputation","match
$u isa user, has reputation $rep;
$q isa question, has down_votes $dv;
asked (asker: $u, asked_question: $q);
$rep < 1000;
$dv > 5;
fetch {
  ""question_title"": $q.title,
  ""question_link"": $q.link,
  ""down_votes"": $dv,
  ""user_name"": $u.display_name,
  ""user_reputation"": $rep
};"
223,List the top 5 users by reputation who have asked questions tagged with 'apollo'.,"MATCH (u:User)-[:ASKED]->(q:Question)-[:TAGGED]->(t:Tag {name: 'apollo'})
RETURN u.display_name, u.reputation
ORDER BY u.reputation DESC
LIMIT 5","match
$u isa user;
$q isa question;
$t isa tag, has tag_name ""apollo"";
asked (asker: $u, asked_question: $q);
tagged (tagged_question: $q, tag: $t);
$u has reputation $rep;
sort $rep desc;
limit 5;
fetch {
  ""display_name"": $u.display_name,
  ""reputation"": $rep
};"
