original_index,question,cypher,typeql
230,What are the first 5 applications running on OS 'RHEL'?,"MATCH (os:OS {name: 'RHEL'})-[:INSTANCE]->(version:Version)<-[:INSTANCE]-(app:Application)
RETURN app.name
LIMIT 5","match
$os isa os, has name ""RHEL"";
instance_of (running_instance: $os, template: $version);
$version isa version;
instance_of (running_instance: $app, template: $version);
$app isa application;
limit 5;
fetch {
  ""app_name"": $app.name
};"
231,How many switches are connected to interfaces in zone 2?,"MATCH (z:Zone {zone: 2})-[:ROUTES]->(i:Interface)<-[:ROUTES]-(s:Switch)
RETURN count(s) AS numberOfSwitches","match
$nz isa network_zone, has zone 2;
routes (routing_device: $nz, routed_interface: $i);
routes (routing_device: $s, routed_interface: $i);
$s isa switch;
reduce $count = count($s);"
232,List the first 5 processes that depend on the service 'java'.,"MATCH (p:Process)-[:DEPENDS_ON]->(s:Service {name: 'java'})
RETURN p.name, p.startTime, p.pid
LIMIT 5","match
$p isa process;
$s isa service, has name ""java"";
depends_on (dependent: $p, dependency: $s);
limit 5;
fetch {
  ""name"": $p.name,
  ""start_time"": $p.start_time,
  ""pid"": $p.pid
};"
233,What are the top 3 software versions that the software 'RHEL' depends on?,"MATCH (s:Software {name: 'RHEL'})-[:DEPENDS_ON]->(v:Version)
RETURN v.name AS version, COUNT(*) AS dependency_count
ORDER BY dependency_count DESC
LIMIT 3","match
$s isa software, has name ""RHEL"";
$rel isa depends_on (dependent: $s, dependency: $v);
$v isa version, has name $vn;
reduce $count = count($rel) groupby $vn;
sort $count desc;
limit 3;
fetch { ""version"": $vn, ""dependency_count"": $count };"
234,Identify the top 3 racks in zone 4.,"MATCH (r:Rack)
WHERE r.zone = 4
RETURN r.name
ORDER BY r.rack
LIMIT 3","match
$r isa rack, has zone 4, has rack_number $rn;
sort $rn;
limit 3;
fetch {
  ""name"": $r.name
};"
235,List the first 5 dependencies of the application 'webapp'.,"MATCH (app:Application {name: 'webapp'})-[:DEPENDS_ON]->(dependency)
RETURN dependency.name
LIMIT 5","match
$app isa application, has name ""webapp"";
depends_on (dependent: $app, dependency: $dep);
$dep has name $dep_name;
limit 5;
fetch {
  ""dependency_name"": $dep_name
};"
236,Identify the first 3 applications with a PID less than 2000.,"MATCH (app:Application)
WHERE app.pid < 2000
RETURN app.name, app.pid
ORDER BY app.startTime ASC
LIMIT 3","match
$app isa application, has pid $pid, has start_time $st;
$pid < 2000;
sort $st asc;
limit 3;
fetch {
  ""name"": $app.name,
  ""pid"": $pid
};"
237,What are the first 3 types of machines located in DataCenter 'DC1'?,"MATCH (dc:DataCenter {name: 'DC1'})-[:CONTAINS]->(:Rack)-[:HOLDS]->(m:Machine)-[:TYPE]->(t:Type)
RETURN t.name AS type_name
LIMIT 3","match
  $dc isa data_center, has name ""DC1"";
  dc_contains (data_center: $dc, contained_equipment: $rack);
  $rack isa rack;
  holds (containing_rack: $rack, held_equipment: $m);
  $m isa machine;
  typed_as (machine: $m, spec: $t);
  $t isa machine_type_spec;
limit 3;
fetch {
  ""type_name"": $t.name
};"
238,List all machines that run applications dependent on 'crm'.,"MATCH (app:Application {name: 'crm'})<-[:DEPENDS_ON]-(software:Software)<-[:INSTANCE]-(appInstance:Application)<-[:RUNS]-(machine:Machine)
RETURN DISTINCT machine.name","match
$app isa application, has name ""crm"";
depends_on (dependent: $software, dependency: $app);
$software isa software;
instance_of (running_instance: $appInstance, template: $software);
$appInstance isa application;
runs (host_machine: $machine, running_process: $appInstance);
$machine isa machine, has name $name;
select $name;
distinct;
fetch { ""name"": $name };"
239,How many applications are running on machines in zone 2?,"MATCH (dc:DataCenter)-[:CONTAINS]->(rack:Rack {zone: 2})-[:HOLDS]->(machine:Machine)-[:RUNS]->(app:Application)
RETURN count(DISTINCT app) AS numberOfApplications","match
$dc isa data_center;
dc_contains (data_center: $dc, contained_equipment: $rack);
$rack isa rack, has zone 2;
holds (containing_rack: $rack, held_equipment: $machine);
$machine isa machine;
runs (host_machine: $machine, running_process: $app);
$app isa application;
select $app;
distinct;
reduce $count = count($app);"
240,Identify the first 3 racks that hold at least two types of switches.,"MATCH (r: Rack)-[:HOLDS]->(s: Switch)
WITH r, COUNT(DISTINCT s.ip) AS switchCount
WHERE switchCount >= 2
RETURN r.name
LIMIT 3","match
$r isa rack;
holds (containing_rack: $r, held_equipment: $s);
$s isa switch;
reduce $count = count($s) groupby $r;
match
$count >= 2;
limit 3;
fetch {
  ""name"": $r.name
};"
241,What are the first 5 applications that are instances of the application 'webapp'?,MATCH (a:Application)-[:INSTANCE]->(app:Application {name: 'webapp'})\nRETURN a.name AS application_name\nLIMIT 5,"match\n$a isa application;\n$app isa application, has name ""webapp"";\ninstance_of (running_instance: $a, template: $app);\nlimit 5;\nfetch {\n  ""application_name"": $a.name\n};"
242,List the first 3 processes that depend on the version '7.1'.,"MATCH (v:Version {name: '7.1'})<-[:INSTANCE]-(p:Process)
RETURN p.name, p.startTime, p.pid
LIMIT 3","match
$v isa version, has name ""7.1"";
$p isa process, has name $pname, has start_time $st, has pid $pid;
instance_of (running_instance: $p, template: $v);
limit 3;
fetch {
  ""name"": $pname,
  ""start_time"": $st,
  ""pid"": $pid
};"
243,Which DataCenter has the most types of routers?,"MATCH (dc:DataCenter)-[:CONTAINS]->(r:Router)
WITH dc, count(DISTINCT r.name) AS routerCount
RETURN dc.name AS DataCenter, routerCount
ORDER BY routerCount DESC
LIMIT 1","match
$dc isa data_center;
dc_contains (data_center: $dc, contained_equipment: $r);
$r isa router, has name $rn;
reduce $routerCount = count($rn) groupby $dc;
sort $routerCount desc;
limit 1;
fetch { ""DataCenter"": $dc.name, ""routerCount"": $routerCount };"
244,Identify the first 5 machines that run the OS 'RHEL' and have a type with RAM greater than 256.,"MATCH (os:OS {name: 'RHEL'})<-[:RUNS]-(machine:Machine)-[:TYPE]->(type:Type)
WHERE type.ram > 256
RETURN machine.name
LIMIT 5","match
$os isa os, has name ""RHEL"";
runs (host_machine: $machine, running_process: $os);
typed_as (machine: $machine, spec: $type);
$type has ram $r;
$r > 256;
limit 5;
fetch {
  ""machine_name"": $machine.name
};"
245,List the first 3 switches that route through interfaces with an IP starting with '10.3'.,"MATCH (s:Switch)-[:ROUTES]->(i:Interface)
WHERE i.ip STARTS WITH '10.3'
RETURN s
LIMIT 3","match
$s isa switch;
$i isa interface, has ip $ip;
routes (routing_device: $s, routed_interface: $i);
$ip like ""10.3%"";
limit 3;
fetch {
  ""switch_ip"": $s.ip,
  ""switch_rack_number"": $s.rack_number
};"
246,What are the first 5 applications that depend on the service 'logstash'?,"MATCH (app:Application)-[:DEPENDS_ON]->(service:Service {name: 'logstash'})
RETURN app.name
LIMIT 5","match
$app isa application;
$service isa service, has name ""logstash"";
depends_on (dependent: $app, dependency: $service);
limit 5;
fetch { ""name"": $app.name };"
247,Identify the top 3 routers that route through interfaces in zone 3.,"MATCH (r:Router)-[:ROUTES]->(i:Interface)<-[:ROUTES]-(z:Zone {zone: 3})
RETURN r.name, COUNT(i) AS interface_count
ORDER BY interface_count DESC
LIMIT 3","match
$r isa router, has name $rn;
routes (routing_device: $r, routed_interface: $i);
$z isa network_zone, has zone 3;
routes (routing_device: $z, routed_interface: $i);
reduce $count = count($i) groupby $r, $rn;
sort $count desc;
limit 3;
fetch { ""name"": $rn, ""interface_count"": $count };"
248,List the first 5 dependencies of the version '7.1'.,"MATCH (v:Version {name: '7.1'})<-[:VERSION]-(s:Software)-[:DEPENDS_ON]->(d)
RETURN d.name
LIMIT 5","match
$v isa version, has name ""7.1"";
has_version (versioned_software: $s, release_version: $v);
depends_on (dependent: $s, dependency: $d);
$d has name $dn;
limit 5;
fetch {
  ""name"": $dn
};"
249,What are the first 3 services that depend on the process '8966'?,"MATCH (p:Process {pid: 8966})-[:DEPENDS_ON]->(s:Service)
RETURN s.name
ORDER BY s.startTime
LIMIT 3","match
$p isa process, has pid 8966;
depends_on (dependent: $s, dependency: $p);
$s isa service, has start_time $st;
sort $st asc;
limit 3;
fetch {
  ""name"": $s.name
};"
250,List all machines that run processes with a PID less than 500.,"MATCH (m:Machine)-[:RUNS]->(p:Process)
WHERE p.pid < 500
RETURN m.name","match
$m isa machine;
$p isa process, has pid $pid;
$pid < 500;
runs (host_machine: $m, running_process: $p);
fetch {
  ""name"": $m.name
};"
251,Which racks are in zone 1 and hold machines of type 'l'?,"MATCH (r:Rack {zone: 1})-[:HOLDS]->(m:Machine)-[:TYPE]->(t:Type {type: 'l'})
RETURN r.name","match
$r isa rack, has zone 1;
holds (containing_rack: $r, held_equipment: $m);
$m isa machine;
typed_as (machine: $m, spec: $t);
$t isa machine_type_spec, has machine_type ""l"";
fetch {
  ""name"": $r.name
};"
252,List the first 5 processes that are instances of the version '7.1'.,"MATCH (v:Version {name: '7.1'})<-[:INSTANCE]-(p:Process)
RETURN p.name, p.startTime, p.pid
LIMIT 5","match
$v isa version, has name ""7.1"";
$p isa process;
instance_of (running_instance: $p, template: $v);
limit 5;
fetch {
  ""name"": $p.name,
  ""start_time"": $p.start_time,
  ""pid"": $p.pid
};"
253,Identify the first 3 applications that are instances of the software 'RHEL'.,"MATCH (s:Software {name: 'RHEL'})-[:INSTANCE]->(a:Application)
RETURN a.name
LIMIT 3","match
$s isa software, has name ""RHEL"";
instance_of (template: $s, running_instance: $a);
$a isa application, has name $n;
limit 3;
fetch { ""name"": $n };"
254,Display the top 5 services that started after timestamp 1606165629748 and are running on machine 'DC1-RCK-1-1-M-1'.,"MATCH (m:Machine {name: 'DC1-RCK-1-1-M-1'})-[:RUNS]->(s:Service)
WHERE s.startTime > 1606165629748
RETURN s.name, s.startTime
ORDER BY s.startTime DESC
LIMIT 5","match
$m isa machine, has name ""DC1-RCK-1-1-M-1"";
runs (host_machine: $m, running_process: $s);
$s isa service, has start_time $st;
$st > 1606165629748;
sort $st desc;
limit 5;
fetch {
  ""name"": $s.name,
  ""startTime"": $st
};"
255,What are the first 3 racks that hold switches with an IP starting with '10.1'?,"MATCH (r:Rack)-[:HOLDS]->(s:Switch)
WHERE s.ip STARTS WITH '10.1'
RETURN r.name
ORDER BY r.name
LIMIT 3","match
$r isa rack, has name $n;
$s isa switch, has ip $ip;
holds (containing_rack: $r, held_equipment: $s);
$ip like ""10\\.1.*"";
sort $n;
limit 3;
fetch { ""name"": $r.name };"
256,List the first 3 ports exposed by machines in rack 'DC1-RCK-1-1'.,"MATCH (dc:DataCenter)-[:CONTAINS]->(rack:Rack {name: 'DC1-RCK-1-1'})-[:HOLDS]->(machine:Machine)-[:ROUTES]->(interface:Interface)-[:EXPOSES]->(port:Port)
RETURN port.port
LIMIT 3","match
  $dc isa data_center;
  dc_contains (data_center: $dc, contained_equipment: $rack);
  $rack isa rack, has name ""DC1-RCK-1-1"";
  holds (containing_rack: $rack, held_equipment: $machine);
  $machine isa machine;
  routes (routing_device: $machine, routed_interface: $interface);
  exposes (exposing_interface: $interface, exposed_port: $port);
limit 3;
fetch {
  ""port"": $port.port_number
};"
257,How many machines in DataCenter 'DC1' are running the application 'webserver'?,"MATCH (dc:DataCenter {name: 'DC1'})-[:CONTAINS]->(:Rack)-[:HOLDS]->(m:Machine)-[:RUNS]->(a:Application {name: 'webserver'})
RETURN count(m) AS numberOfMachines","match
$dc isa data_center, has name ""DC1"";
dc_contains (data_center: $dc, contained_equipment: $rack);
$rack isa rack;
holds (containing_rack: $rack, held_equipment: $m);
$m isa machine;
runs (host_machine: $m, running_process: $a);
$a isa application, has name ""webserver"";
reduce $count = count($m);"
258,Which applications are instances of software 'RHEL'?,"MATCH (s:Software {name: 'RHEL'})-[:INSTANCE]-(a:Application)
RETURN a.name AS application_name","match
  $s isa software, has name ""RHEL"";
  $a isa application, has name $app_name;
  instance_of (running_instance: $a, template: $s);
fetch {
  ""application_name"": $app_name
};"
260,Identify the first 3 services that depend on the version '7.1'.,"MATCH (v:Version {name: '7.1'})<-[:INSTANCE]-(s:Service)
RETURN s.name
LIMIT 3","match
  $v isa version, has name ""7.1"";
  instance_of (running_instance: $s, template: $v);
  $s isa service;
limit 3;
fetch {
  ""name"": $s.name
};"
261,What are the first 5 services that a machine in rack 'DC1-RCK-1-1' can run?,"MATCH (rack:Rack {name: 'DC1-RCK-1-1'})-[:HOLDS]->(machine:Machine)-[:RUNS]->(service:Service)
RETURN service.name
LIMIT 5","match
$rack isa rack, has name ""DC1-RCK-1-1"";
holds (containing_rack: $rack, held_equipment: $machine);
$machine isa machine;
runs (host_machine: $machine, running_process: $service);
$service isa service;
limit 5;
fetch {
  ""service_name"": $service.name
};"
262,List the first 3 processes that depend on the application 'webapp'.,"MATCH (app:Application {name: 'webapp'})<-[:DEPENDS_ON]-(process:Process)
RETURN process.name, process.startTime, process.pid
LIMIT 3","match
$app isa application, has name ""webapp"";
$process isa process, has name $pname, has start_time $st, has pid $pid;
depends_on (dependent: $process, dependency: $app);
limit 3;
fetch {
  ""name"": $pname,
  ""startTime"": $st,
  ""pid"": $pid
};"
263,Which machines are running the version '7.1' of any software?,"MATCH (v:Version {name: '7.1'})<-[:INSTANCE]-(s:Software)<-[:INSTANCE]-(m:Machine)
RETURN m.name AS machine_name","match
$v isa version, has name ""7.1"";
has_version (versioned_software: $s, release_version: $v);
$s isa software;
instance_of (template: $s, running_instance: $ri);
runs (host_machine: $m, running_process: $ri);
$m isa machine;
fetch {
  ""machine_name"": $m.name
};"
264,List the first 5 machines that have a type with CPU greater than 16.,"MATCH (m:Machine)-[:TYPE]->(t:Type)
WHERE t.cpu > 16
RETURN m.name
LIMIT 5","match
$m isa machine;
typed_as (machine: $m, spec: $t);
$t has cpu $c;
$c > 16;
limit 5;
fetch {
  ""name"": $m.name
};"
265,Identify the first 3 applications run by process '8966'.,"MATCH (p:Process {pid: 8966})-[:INSTANCE]->(a:Application)
RETURN a.name, a.startTime
ORDER BY a.startTime ASC
LIMIT 3","match
$p isa process, has pid 8966;
instance_of (running_instance: $p, template: $a);
$a isa application, has start_time $st;
sort $st asc;
limit 3;
fetch {
  ""name"": $a.name,
  ""startTime"": $a.start_time
};"
266,What are the first 5 egress routes from routers in zone 4?,"MATCH (r:Router {zone: 4})-[:ROUTES]->(i:Interface)<-[:ROUTES]-(e:Egress)
RETURN e.name, i.ip
LIMIT 5","match
  $r isa router, has zone 4;
  routes (routing_device: $r, routed_interface: $i);
  routes (routing_device: $e, routed_interface: $i);
  $e isa egress;
limit 5;
fetch {
  ""egress_name"": $e.name,
  ""interface_ip"": $i.ip
};"
267,What applications are running on the machine named 'DC1-RCK-4-9-M-103'?,"MATCH (m:Machine {name: 'DC1-RCK-4-9-M-103'})-[:RUNS]->(a:Application)
RETURN a.name AS application_name","match
$m isa machine, has name ""DC1-RCK-4-9-M-103"";
$a isa application;
runs (host_machine: $m, running_process: $a);
fetch {
  ""application_name"": $a.name
};"
268,Which ports are exposed by the interface with IP '10.0.0.254'?,"MATCH (i:Interface {ip: '10.0.0.254'})—[:EXPOSES]->(p:Port)
RETURN p.port AS exposed_ports","match
$i isa interface, has ip ""10.0.0.254"";
$p isa port;
exposes (exposing_interface: $i, exposed_port: $p);
fetch {
  ""exposed_ports"": $p.port_number
};"
269,Find all networks routing to the interface with IP '10.4.8.254'.,"MATCH (i:Interface {ip: '10.4.8.254'})<-[:ROUTES]-(n:Network)
RETURN n.ip AS network_ip, n.size AS network_size, n.zone AS network_zone","match
  $i isa interface, has ip ""10.4.8.254"";
  $n isa network;
  routes (routing_device: $n, routed_interface: $i);
fetch {
  ""network_ip"": $n.ip,
  ""network_size"": $n.size,
  ""network_zone"": $n.zone
};"
270,Which services are running on machines located in rack 'DC1-RCK-4-9'?,"MATCH (rack:Rack {name: 'DC1-RCK-4-9'})-[:HOLDS]->(machine:Machine)-[:RUNS]->(service:Service)
RETURN service.name","match
$rack isa rack, has name ""DC1-RCK-4-9"";
holds (containing_rack: $rack, held_equipment: $machine);
$machine isa machine;
runs (host_machine: $machine, running_process: $service);
$service isa service;
fetch {
  ""name"": $service.name
};"
271,List all ports exposed by interface with IP '10.0.0.254'.,"MATCH (i:Interface {ip: '10.0.0.254'})-[:EXPOSES]->(p:Port)
RETURN p.port AS exposed_ports","match
$i isa interface, has ip ""10.0.0.254"";
exposes (exposing_interface: $i, exposed_port: $p);
$p isa port;
fetch {
  ""exposed_ports"": $p.port_number
};"
272,Find all interfaces connected to the router 'DC1-R-1'.,"MATCH (router:Router {name: 'DC1-R-1'})-[:ROUTES]->(interface:Interface)
RETURN interface","match
$router isa router, has name ""DC1-R-1"";
$interface isa interface;
routes (routing_device: $router, routed_interface: $interface);
fetch {
  ""ip"": $interface.ip
};"
