original_index,question,cypher,typeql
168,What are the names of businesses in 'Missoula' that have been reviewed by users named 'Jenny' and 'Bob'?,"MATCH (b:Business {city: 'Missoula'})
MATCH (u1:User {name: 'Jenny'})-[:WROTE]->(r1:Review)-[:REVIEWS]->(b)
MATCH (u2:User {name: 'Bob'})-[:WROTE]->(r2:Review)-[:REVIEWS]->(b)
RETURN DISTINCT b.name","match
$b isa business, has city ""Missoula"";
$u1 isa user, has name ""Jenny"";
$r1 isa review;
wrote (author: $u1, review: $r1);
reviews (review: $r1, reviewed_business: $b);
$u2 isa user, has name ""Bob"";
$r2 isa review;
wrote (author: $u2, review: $r2);
reviews (review: $r2, reviewed_business: $b);
fetch { ""name"": $b.name };"
169,Identify the businesses on 'Pine St' that have been reviewed in '2017' and list the reviewers' names.,"MATCH (b:Business)-[:REVIEWS]-(r:Review)<-[:WROTE]-(u:User)
WHERE b.address CONTAINS 'Pine St' AND r.date >= date('2017-01-01') AND r.date <= date('2017-12-31')
RETURN b.name AS businessName, u.name AS reviewerName","match
  $b isa business, has address $addr, has name $bn;
  $addr like "".*Pine St.*"";
  $r isa review, has date $d;
  $d >= 2017-01-01T00:00:00;
  $d <= 2017-12-31T23:59:59;
  reviews (reviewed_business: $b, review: $r);
  wrote (author: $u, review: $r);
  $u isa user, has name $un;
fetch {
  ""businessName"": $bn,
  ""reviewerName"": $un
};"
170,Which businesses in 'San Mateo' have been reviewed more than twice and what are the review stars?,"MATCH (b:Business)-[:REVIEWS]-(r:Review)
WHERE b.city = 'San Mateo'
WITH b, count(r) as reviewCount, collect(r.stars) as reviewStars
WHERE reviewCount > 2
RETURN b.name AS businessName, reviewStars","match
$b isa business, has city ""San Mateo"", has name $name;
$r isa review, has stars $s;
reviews (review: $r, reviewed_business: $b);
reduce $count = count($r) groupby $b;
match
$count > 2;
$b has name $name;
$r2 isa review, has stars $stars;
reviews (review: $r2, reviewed_business: $b);
fetch {
  ""businessName"": $name,
  ""reviewStars"": $stars
};"
171,List the businesses on 'Main St' that have been reviewed by 'Angie' and the corresponding review texts.,"MATCH (u:User {name: 'Angie'})-[:WROTE]->(r:Review)-[:REVIEWS]->(b:Business)
WHERE b.address CONTAINS 'Main St'
RETURN b.name AS businessName, r.text AS reviewText","match
  $u isa user, has name ""Angie"";
  $b isa business, has address $addr;
  $addr like "".*Main St.*"";
  wrote (author: $u, review: $r);
  reviews (review: $r, reviewed_business: $b);
fetch {
  ""businessName"": $b.name,
  ""reviewText"": $r.text
};"
172,What are the names of businesses in 'Burlingame' with reviews dated in '2016' and the names of the reviewers?,"MATCH (b:Business)-[:IN_CATEGORY]->(:Category),
      (r:Review)-[:REVIEWS]->(b),
      (u:User)-[:WROTE]->(r)
WHERE b.city = 'Burlingame' AND r.date >= date('2016-01-01') AND r.date < date('2017-01-01')
RETURN b.name AS businessName, u.name AS reviewerName","match
  $b isa business, has city ""Burlingame"", has name $bn;
  $r isa review, has date $d;
  $d >= 2016-01-01T00:00:00;
  $d < 2017-01-01T00:00:00;
  $u isa user, has name $un;
  reviews (review: $r, reviewed_business: $b);
  wrote (author: $u, review: $r);
fetch {
  ""businessName"": $bn,
  ""reviewerName"": $un
};"
173,Identify businesses in 'Burlingame' with reviews mentioning 'awesome' and list the reviewers.,"MATCH (b:Business {city: 'Burlingame'})-[:IN_CATEGORY]->(c:Category),
      (r:Review)-[:REVIEWS]->(b),
      (u:User)-[:WROTE]->(r)
WHERE r.text CONTAINS 'awesome'
RETURN b.name AS BusinessName, u.name AS ReviewerName","match
  $b isa business, has city ""Burlingame"", has name $bn;
  $r isa review, has text $t;
  $t like "".*awesome.*"";
  reviews (review: $r, reviewed_business: $b);
  wrote (author: $u, review: $r);
  $u has name $un;
fetch {
  ""BusinessName"": $bn,
  ""ReviewerName"": $un
};"
175,List all businesses that have been reviewed by 'Bob' in 'CA' and the corresponding stars of those reviews.,"MATCH (u:User {name: 'Bob'})-[:WROTE]->(r:Review)-[:REVIEWS]->(b:Business {state: 'CA'})
RETURN b.name AS businessName, r.stars AS reviewStars","match
$u isa user, has name ""Bob"";
$r isa review, has stars $s;
$b isa business, has state ""CA"", has name $bn;
wrote (author: $u, review: $r);
reviews (review: $r, reviewed_business: $b);
fetch {
  ""businessName"": $bn,
  ""reviewStars"": $s
};"
176,Identify the businesses in 'San Mateo' that have been reviewed by 'Will' and list the review texts.,"MATCH (u:User {name: 'Will'})-[:WROTE]->(r:Review)-[:REVIEWS]->(b:Business {city: 'San Mateo'})
RETURN b.name AS businessName, r.text AS reviewText","match
  $u isa user, has name ""Will"";
  $b isa business, has city ""San Mateo"";
  $r isa review;
  wrote (author: $u, review: $r);
  reviews (review: $r, reviewed_business: $b);
fetch {
  ""businessName"": $b.name,
  ""reviewText"": $r.text
};"
177,What are the names of businesses on '5th Ave' and their corresponding reviewers?,"MATCH (b:Business)-[:IN_CATEGORY]->(c:Category), (r:Review)-[:REVIEWS]->(b), (u:User)-[:WROTE]->(r)
WHERE b.address CONTAINS '5th Ave'
RETURN b.name AS businessName, u.name AS reviewerName","match
$b isa business, has address $addr, has name $bname;
$addr like "".*5th Ave.*"";
$r isa review;
reviews (review: $r, reviewed_business: $b);
wrote (author: $u, review: $r);
$u isa user, has name $uname;
in_category (business: $b, category: $c);
fetch {
  ""businessName"": $bname,
  ""reviewerName"": $uname
};"
178,Find businesses in 'Burlingame' that have been reviewed by 'Jenny' and list the categories of these businesses.,"MATCH (u:User {name: 'Jenny'})-[:WROTE]->(r:Review)-[:REVIEWS]->(b:Business {city: 'Burlingame'})
MATCH (b)-[:IN_CATEGORY]->(c:Category)
RETURN b.name AS businessName, c.name AS categoryName","match
  $u isa user, has name ""Jenny"";
  wrote (author: $u, review: $r);
  reviews (review: $r, reviewed_business: $b);
  $b isa business, has city ""Burlingame"", has name $bn;
  in_category (business: $b, category: $c);
  $c has name $cn;
fetch {
  ""businessName"": $bn,
  ""categoryName"": $cn
};"
180,List the names and categories of businesses on 'California Dr' that have received a 3-star review.,"MATCH (b:Business)-[:IN_CATEGORY]->(c:Category), (r:Review)-[:REVIEWS]->(b)
WHERE b.address = '723 California Dr' AND r.stars = 3.0
RETURN b.name AS businessName, c.name AS categoryName","match
$b isa business, has address ""723 California Dr"", has name $bn;
$c isa category, has name $cn;
in_category (business: $b, category: $c);
$r isa review, has stars $s;
$s == 3.0;
reviews (review: $r, reviewed_business: $b);
fetch {
  ""businessName"": $bn,
  ""categoryName"": $cn
};"
181,Which business has reviews with the text mentioning 'car wash' and what are the review dates?,"MATCH (b:Business)<-[:REVIEWS]-(r:Review)
WHERE r.text CONTAINS 'car wash'
RETURN b.name AS businessName, r.date AS reviewDate","match
$b isa business;
$r isa review, has text $t;
reviews (reviewed_business: $b, review: $r);
$t like "".*car wash.*"";
$r has date $d;
fetch {
  ""businessName"": $b.name,
  ""reviewDate"": $d
};"
182,List the names of businesses in 'San Mateo' that have been reviewed in '2018' and their review texts.,"MATCH (b:Business)-[:IN_CATEGORY]->(:Category), 
      (r:Review)-[:REVIEWS]->(b), 
      (u:User)-[:WROTE]->(r)
WHERE b.city = 'San Mateo' AND r.date >= date('2018-01-01') AND r.date <= date('2018-12-31')
RETURN b.name AS businessName, r.text AS reviewText","match
$b isa business, has city ""San Mateo"", has name $bn;
$r isa review, has date $d, has text $rt;
reviews (review: $r, reviewed_business: $b);
$d >= 2018-01-01T00:00:00;
$d <= 2018-12-31T23:59:59;
fetch {
  ""businessName"": $bn,
  ""reviewText"": $rt
};"
183,Identify all businesses on 'Front St' with reviews from 'Jenny' and list the review dates.,"MATCH (b:Business)-[:REVIEWS]-(r:Review)<-[:WROTE]-(u:User)
WHERE b.address CONTAINS 'Front St' AND u.name = 'Jenny'
RETURN b.name AS BusinessName, r.date AS ReviewDate","match
$b isa business, has address $addr, has name $bname;
$addr like "".*Front St.*"";
$r isa review, has date $d;
$u isa user, has name ""Jenny"";
reviews (reviewed_business: $b, review: $r);
wrote (author: $u, review: $r);
fetch {
  ""BusinessName"": $bname,
  ""ReviewDate"": $d
};"
184,Which businesses in 'CA' have been reviewed by 'Bob' and list the review stars.,"MATCH (u:User {name: 'Bob'})-[:WROTE]->(r:Review)-[:REVIEWS]->(b:Business {state: 'CA'})
RETURN b.name AS businessName, r.stars AS reviewStars","match
$u isa user, has name ""Bob"";
$b isa business, has state ""CA"";
wrote (author: $u, review: $r);
reviews (review: $r, reviewed_business: $b);
$r has stars $s;
fetch {
  ""businessName"": $b.name,
  ""reviewStars"": $s
};"
185,What are the names of businesses with reviews mentioning 'breakfast' and their corresponding categories?,"MATCH (b:Business)<-[:REVIEWS]-(r:Review)-[:WROTE]->(u:User)
WHERE r.text CONTAINS 'breakfast'
MATCH (b)-[:IN_CATEGORY]->(c:Category)
RETURN b.name AS businessName, c.name AS categoryName","match
  $b isa business;
  $r isa review, has text $t;
  $t like "".*breakfast.*"";
  reviews (review: $r, reviewed_business: $b);
  $c isa category;
  in_category (business: $b, category: $c);
fetch {
  ""businessName"": $b.name,
  ""categoryName"": $c.name
};"
186,Which business on 'Broadway St' has the lowest average review star rating and what are the review texts?,"MATCH (b:Business)-[:REVIEWS]-(r:Review)
WHERE b.address CONTAINS 'Broadway St'
WITH b, avg(r.stars) AS avgRating
ORDER BY avgRating ASC
LIMIT 1
MATCH (b)-[:REVIEWS]-(r:Review)
RETURN b.name AS businessName, avgRating, collect(r.text) AS reviewTexts","match
$b isa business, has address $addr;
$addr like "".*Broadway St.*"";
$r isa review, has stars $s;
reviews (reviewed_business: $b, review: $r);
reduce $avg = mean($s) groupby $b;
sort $avg asc;
limit 1;
match
$r2 isa review, has text $t;
reviews (reviewed_business: $b, review: $r2);
fetch {
  ""businessName"": $b.name,
  ""avgRating"": $avg,
  ""reviewTexts"": [ $r2.text ]
};"
187,What are the recent 3 reviews for 'Neo4j'?,"MATCH (b:Business {name: 'Neo4j'})<-[:REVIEWS]-(r:Review)
RETURN r
ORDER BY r.date DESC
LIMIT 3","match
$b isa business, has name ""Neo4j"";
$r isa review;
reviews (review: $r, reviewed_business: $b);
$r has date $d;
sort $d desc;
limit 3;
fetch {
  ""date"": $r.date,
  ""text"": $r.text,
  ""stars"": $r.stars,
  ""review_id"": $r.review_id
};"
188,What are the names of businesses on 'California Dr' that have been reviewed in '2016' and their review texts?,"MATCH (b:Business {address: '723 California Dr'})-[:IN_CATEGORY]->(c:Category),
      (r:Review)-[:REVIEWS]->(b),
      (u:User)-[:WROTE]->(r)
WHERE r.date >= date('2016-01-01') AND r.date < date('2017-01-01')
RETURN b.name AS businessName, r.text AS reviewText","match
$b isa business, has address $addr, has name $bname;
$addr like "".*California Dr.*"";
$r isa review, has date $d, has text $rt;
reviews (review: $r, reviewed_business: $b);
$d >= 2016-01-01T00:00:00;
$d < 2017-01-01T00:00:00;
fetch {
  ""businessName"": $bname,
  ""reviewText"": $rt
};"
189,Which business in 'Missoula' has the most diverse range of review stars and what are the review texts?,"// Step 1: Find all businesses in Missoula
MATCH (b:Business {city: 'Missoula'})-[:REVIEWS]-(r:Review)

// Step 2: Collect the stars for each business
WITH b, collect(r.stars) as stars, collect(r.text) as review_texts

// Step 3: Calculate the range of stars for each business
WITH b, review_texts, apoc.coll.max(stars) - apoc.coll.min(stars) as star_range

// Step 4: Find the business with the maximum range of stars
ORDER BY star_range DESC
LIMIT 1

// Step 5: Return the business name and review texts
RETURN b.name as business_name, review_texts","match
$b isa business, has city ""Missoula"";
reviews (reviewed_business: $b, review: $r);
$r has stars $s;
reduce $max_s = max($s), $min_s = min($s) groupby $b;
match
let $range = $max_s - $min_s;
sort $range desc;
limit 1;
match
reviews (reviewed_business: $b, review: $r2);
$r2 has text $t;
fetch {
  ""business_name"": $b.name,
  ""review_text"": $t
};"
190,What are the names of businesses that have been reviewed with a rating less than 4.0?,"MATCH (b:Business)<-[:REVIEWS]-(r:Review)
WHERE r.stars < 4.0
RETURN b.name","match
$b isa business;
$r isa review, has stars $s;
$s < 4.0;
reviews (review: $r, reviewed_business: $b);
fetch {
  ""name"": $b.name
};"
191,List the top 3 businesses by the number of reviews they received.,"MATCH (b:Business)<-[:REVIEWS]-(r:Review)
WITH b, COUNT(r) AS reviewCount
ORDER BY reviewCount DESC
LIMIT 3
RETURN b.name AS businessName, reviewCount","match
$b isa business;
$r isa review;
reviews (reviewed_business: $b, review: $r);
reduce $count = count($r) groupby $b;
sort $count desc;
limit 3;
fetch { ""businessName"": $b.name, ""reviewCount"": $count };"
192,Which users have reviewed businesses in 'Burlingame'?,"MATCH (u:User)-[:WROTE]->(r:Review)-[:REVIEWS]->(b:Business)
WHERE b.city = 'Burlingame'
RETURN DISTINCT u.name","match
$u isa user;
$r isa review;
$b isa business, has city ""Burlingame"";
wrote (author: $u, review: $r);
reviews (review: $r, reviewed_business: $b);
select $u;
distinct;
fetch { ""name"": $u.name };"
193,What are the business names that have been reviewed by 'Jenny'?,"MATCH (u:User {name: 'Jenny'})-[:WROTE]->(r:Review)-[:REVIEWS]->(b:Business)
RETURN b.name AS businessName","match
$u isa user, has name ""Jenny"";
wrote (author: $u, review: $r);
reviews (review: $r, reviewed_business: $b);
fetch {
  ""businessName"": $b.name
};"
194,Which businesses are located in California and have more than one review?,"MATCH (b:Business)-[:REVIEWS]-(r:Review)
WHERE b.state = 'CA'
WITH b, COUNT(r) AS reviewCount
WHERE reviewCount > 1
RETURN b.name AS businessName, b.address AS businessAddress, reviewCount","match
$b isa business, has state ""CA"";
$r isa review;
reviews (reviewed_business: $b, review: $r);
reduce $reviewCount = count($r) groupby $b;
match $reviewCount > 1;
fetch {
  ""businessName"": $b.name,
  ""businessAddress"": $b.address,
  ""reviewCount"": $reviewCount
};"
195,What is the name of the business reviewed on '2018-09-10'?,"MATCH (r:Review)-[:REVIEWS]->(b:Business)
WHERE r.date = date('2018-09-10')
RETURN b.name","match
$r isa review, has date 2018-09-10T00:00:00;
$b isa business;
reviews (review: $r, reviewed_business: $b);
fetch {
  ""name"": $b.name
};"
196,List all the reviews written by the user 'Bob'.,"MATCH (u:User {name: 'Bob'})-[:WROTE]->(r:Review)
RETURN r","match
$u isa user, has name ""Bob"";
wrote (author: $u, review: $r);
$r isa review;
fetch {
  ""review_id"": $r.review_id,
  ""date"": $r.date,
  ""text"": $r.text,
  ""stars"": $r.stars
};"
197,What are the names of businesses located at '200 W Pine St' and '313 N 1st St W'?,"MATCH (b:Business)
WHERE b.address IN ['200 W Pine St', '313 N 1st St W']
RETURN b.name","match
$b isa business, has address $a;
{ $a == ""200 W Pine St""; } or { $a == ""313 N 1st St W""; };
fetch {
  ""name"": $b.name
};"
198,Which businesses have the highest average review stars? Only list the top 5.,"MATCH (b:Business)<-[:REVIEWS]-(r:Review)
WITH b, avg(r.stars) AS avgStars
ORDER BY avgStars DESC
LIMIT 5
RETURN b.name AS businessName, avgStars","match
$b isa business;
$r isa review, has stars $s;
reviews (reviewed_business: $b, review: $r);
reduce $avg = mean($s) groupby $b;
sort $avg desc;
limit 5;
fetch {
  ""businessName"": $b.name,
  ""avgStars"": $avg
};"
199,Find the top 3 users who have written the most reviews.,"MATCH (u:User)-[:WROTE]->(r:Review)
RETURN u.name AS userName, COUNT(r) AS reviewCount
ORDER BY reviewCount DESC
LIMIT 3","match
$u isa user;
wrote (author: $u, review: $r);
reduce $count = count($r) groupby $u;
sort $count desc;
limit 3;
fetch { ""userName"": $u.name, ""reviewCount"": $count };"
200,What are the addresses of the businesses categorized as 'Coffee'?,"MATCH (b:Business)-[:IN_CATEGORY]->(c:Category {name: 'Coffee'})
RETURN b.address","match
$b isa business;
$c isa category, has name ""Coffee"";
in_category (business: $b, category: $c);
fetch {
  ""address"": $b.address
};"
201,List the businesses in 'San Mateo' that have received reviews mentioning 'graph database' and the reviewers' names.,"MATCH (b:Business {city: 'San Mateo'})-[:IN_CATEGORY]->(:Category),
      (r:Review)-[:REVIEWS]->(b),
      (u:User)-[:WROTE]->(r)
WHERE r.text CONTAINS 'graph database'
RETURN b.name AS BusinessName, u.name AS ReviewerName","match
$b isa business, has city ""San Mateo"", has name $bn;
in_category (business: $b, category: $c);
$r isa review, has text $t;
$t like "".*graph database.*"";
reviews (review: $r, reviewed_business: $b);
wrote (author: $u, review: $r);
$u has name $un;
fetch {
  ""BusinessName"": $bn,
  ""ReviewerName"": $un
};"
203,List the names of the businesses that have a review with 5 stars.,"MATCH (b:Business)<-[:REVIEWS]-(r:Review)
WHERE r.stars = 5.0
RETURN b.name","match
$b isa business;
$r isa review, has stars 5.0;
reviews (reviewed_business: $b, review: $r);
fetch {
  ""name"": $b.name
};"
204,What are the names of the top 5 businesses located in Missoula?,"MATCH (b:Business {city: 'Missoula'})
OPTIONAL MATCH (b)<-[:REVIEWS]-(r:Review)
WITH b, AVG(r.stars) AS avgRating
ORDER BY avgRating DESC
LIMIT 5
RETURN b.name","match
$b isa business, has city ""Missoula"", has name $n;
reviews (reviewed_business: $b, review: $r);
$r has stars $s;
reduce $avg = mean($s) groupby $b, $n;
sort $avg desc;
limit 5;
fetch { ""name"": $n };"
