original_index,question,cypher,typeql
204,Identify the top 5 teams by the number of associated streams they have.,"MATCH (t:Team)<-[:HAS_TEAM]-(s:Stream)
WITH t, COUNT(s) AS stream_count
ORDER BY stream_count DESC
LIMIT 5
RETURN t.name AS team_name, stream_count","match
$t isa team;
$s isa stream;
team_membership (member_stream: $s, organization: $t);
reduce $count = count($s) groupby $t;
sort $count desc;
limit 5;
fetch {
  ""team_name"": $t.name,
  ""stream_count"": $count
};"
205,List the first 3 users who are moderators for streams playing 'Rust'.,"MATCH (s:Stream)-[:PLAYS]->(g:Game {name: 'Rust'})
MATCH (u:User)-[:MODERATOR]->(s)
RETURN u.name
LIMIT 3","match
$s isa stream;
$g isa game, has name ""Rust"";
game_play (streaming_channel: $s, played_game: $g);
$u isa user;
moderation (moderating_user: $u, moderated_channel: $s);
limit 3;
fetch {
  ""name"": $u.name
};"
206,Which users are VIP in both 'itsbigchase' and another stream?,"MATCH (u:User)-[:VIP]->(s1:Stream {name: 'itsbigchase'}),
      (u)-[:VIP]->(s2:Stream)
WHERE s1 <> s2
RETURN u.name AS vipUser","match
$u isa user, has name $uname;
$s1 isa stream, has name ""itsbigchase"";
$s2 isa stream;
not { $s2 is $s1; };
vip_status (vip_user: $u, channel_with_vips: $s1);
vip_status (vip_user: $u, channel_with_vips: $s2);
fetch {
  ""vipUser"": $uname
};"
207,What are the top 3 streams with the least followers that still have moderators?,"MATCH (s:Stream)-[:MODERATOR]->(:User)
WITH s, COUNT(DISTINCT s) AS mod_count
WHERE mod_count > 0
RETURN s.name AS stream_name, s.followers AS follower_count
ORDER BY follower_count ASC
LIMIT 3","match
$s isa stream;
moderation (moderated_channel: $s, moderating_user: $u);
$s has followers $f;
select $s, $f;
distinct;
sort $f asc;
limit 3;
fetch {
  ""stream_name"": $s.name,
  ""follower_count"": $f
};"
208,Which games are played by streams that have both English and German-speaking users?,"MATCH (s:Stream)-[:PLAYS]->(g:Game),
      (s)-[:HAS_LANGUAGE]->(l1:Language {name: 'en'}),
      (s)-[:HAS_LANGUAGE]->(l2:Language {name: 'de'})
RETURN DISTINCT g.name AS game_name","match $s isa stream; $l1 isa language, has name ""en""; $l2 isa language, has name ""de""; language_usage (channel: $s, used_language: $l1); language_usage (channel: $s, used_language: $l2); game_play (streaming_channel: $s, played_game: $g); select $g; distinct; fetch { ""game_name"": $g.name };"
209,List the top 3 streams that have the most chatters.,"MATCH (s:Stream)<-[:CHATTER]-(u:User)
WITH s, COUNT(u) AS chatterCount
ORDER BY chatterCount DESC
LIMIT 3
RETURN s.name AS streamName, chatterCount","match
$s isa stream;
$u isa user;
chat_activity (channel_with_chatters: $s, chatting_user: $u);
reduce $count = count($u) groupby $s;
sort $count desc;
limit 3;
fetch { ""streamName"": $s.name, ""chatterCount"": $count };"
210,Which users are chatters in streams that have over 10000 total views?,"MATCH (s:Stream)-[:CHATTER]->(u:User)
WHERE s.total_view_count > 10000
RETURN DISTINCT u.name","match
$s isa stream, has total_view_count $tvc;
$tvc > 10000;
$u isa user, has name $n;
chat_activity (channel_with_chatters: $s, chatting_user: $u);
select $n;
distinct;
fetch { ""name"": $n };"
211,What are the names of the first 3 languages used by streams with a description containing 'strategy'?,"MATCH (s:Stream)-[:HAS_LANGUAGE]->(l:Language)
WHERE s.description CONTAINS 'strategy'
RETURN DISTINCT l.name
ORDER BY l.name
LIMIT 3","match
$s isa stream, has description $d;
$d like "".*strategy.*"";
$l isa language, has name $ln;
language_usage (channel: $s, used_language: $l);
select $ln;
distinct;
sort $ln;
limit 3;
fetch {
  ""name"": $ln
};"
212,Identify the first 3 streams that play 'DayZ' and their respective follower counts.,"MATCH (s:Stream)-[:PLAYS]->(g:Game {name: 'DayZ'})
RETURN s.name AS stream_name, s.followers AS follower_count
ORDER BY s.createdAt ASC
LIMIT 3","match
  $s isa stream, has created_at $ca;
  $g isa game, has name ""DayZ"";
  game_play (streaming_channel: $s, played_game: $g);
sort $ca asc;
limit 3;
fetch {
  ""stream_name"": $s.name,
  ""follower_count"": $s.followers
};"
213,What are the descriptions of streams that are moderated by users with names starting with 'c'?,"MATCH (u:User)-[:MODERATOR]->(s:Stream)
WHERE u.name STARTS WITH 'c'
RETURN s.description","match
$u isa user, has name $n;
$s isa stream;
moderation (moderating_user: $u, moderated_channel: $s);
$n like ""^c.*"";
fetch {
  ""description"": $s.description
};"
214,Which streams have users as VIPs and moderators and list those users' names?,"MATCH (s:Stream)-[:VIP]->(u:User)
MATCH (s)-[:MODERATOR]->(u)
RETURN s.name AS stream_name, collect(u.name) AS user_names","match
$s isa stream;
$u isa user;
vip_status (channel_with_vips: $s, vip_user: $u);
moderation (moderated_channel: $s, moderating_user: $u);
fetch {
  ""stream_name"": $s.name,
  ""user_names"": [ $u.name ]
};"
215,How many streams does each game have associated with it? List the top 5 games based on this count.,"MATCH (s:Stream)-[:PLAYS]->(g:Game)
WITH g.name AS gameName, COUNT(s) AS streamCount
ORDER BY streamCount DESC
LIMIT 5
RETURN gameName, streamCount","match
$s isa stream;
$g isa game;
game_play (streaming_channel: $s, played_game: $g);
reduce $count = count($s) groupby $g;
sort $count desc;
limit 5;
fetch {
  ""gameName"": $g.name,
  ""streamCount"": $count
};"
216,What are the first 3 streams that were created after 2019 and their total view count?,"MATCH (s:Stream)
WHERE s.createdAt > datetime(""2019-01-01T00:00:00Z"")
RETURN s.name, s.total_view_count
ORDER BY s.createdAt ASC
LIMIT 3","match
$s isa stream, has created_at $ca;
$ca > 2019-01-01T00:00:00;
sort $ca asc;
limit 3;
fetch {
  ""name"": $s.name,
  ""total_view_count"": $s.total_view_count
};"
217,Which streams are part of teams created after 2018 and what are the team names?,"MATCH (s:Stream)-[:HAS_TEAM]->(t:Team)
WHERE t.createdAt > datetime('2018-01-01T00:00:00Z')
RETURN s.name AS stream_name, t.name AS team_name","match
$s isa stream;
$t isa team, has created_at $ca;
team_membership (member_stream: $s, organization: $t);
$ca > 2018-01-01T00:00:00;
fetch {
  ""stream_name"": $s.name,
  ""team_name"": $t.name
};"
218,List the top 3 users who have moderated the most streams.,"MATCH (u:User)-[:MODERATOR]->(s:Stream)
WITH u, COUNT(s) AS moderatedStreams
ORDER BY moderatedStreams DESC
LIMIT 3
RETURN u.name AS userName, moderatedStreams","match
$u isa user, has name $n;
$s isa stream;
moderation (moderating_user: $u, moderated_channel: $s);
reduce $count = count($s) groupby $u, $n;
sort $count desc;
limit 3;
fetch { ""userName"": $n, ""moderatedStreams"": $count };"
219,List the top 3 games with the most streams playing them.,"MATCH (s:Stream)-[:PLAYS]->(g:Game)
WITH g.name AS gameName, COUNT(s) AS streamCount
ORDER BY streamCount DESC
LIMIT 3
RETURN gameName, streamCount","match
$s isa stream;
$g isa game;
game_play (streaming_channel: $s, played_game: $g);
reduce $count = count($s) groupby $g;
sort $count desc;
limit 3;
fetch { ""gameName"": $g.name, ""streamCount"": $count };"
220,What are the names and URLs of the first 3 streams that are part of a team created before 2015?,"MATCH (s:Stream)-[:HAS_TEAM]->(t:Team)
WHERE t.createdAt < datetime(""2015-01-01T00:00:00Z"")
RETURN s.name AS streamName, s.url AS streamURL
ORDER BY t.createdAt
LIMIT 3","match
$s isa stream;
$t isa team, has created_at $ca;
team_membership (member_stream: $s, organization: $t);
$ca < 2015-01-01T00:00:00;
sort $ca;
limit 3;
fetch {
  ""streamName"": $s.name,
  ""streamURL"": $s.url
};"
221,Show the top 5 games played by streams with the most language diversity.,"MATCH (s:Stream)-[:HAS_LANGUAGE]->(l:Language)
WITH s, count(DISTINCT l) AS language_count
ORDER BY language_count DESC
LIMIT 5
MATCH (s)-[:PLAYS]->(g:Game)
RETURN g.name AS game, count(s) AS stream_count
ORDER BY stream_count DESC
LIMIT 5","match
$s isa stream;
language_usage (channel: $s, used_language: $l);
reduce $lang_count = count($l) groupby $s;
sort $lang_count desc;
limit 5;
match
game_play (streaming_channel: $s, played_game: $g);
reduce $stream_count = count($s) groupby $g;
sort $stream_count desc;
limit 5;
fetch { ""game"": $g.name, ""stream_count"": $stream_count };"
222,List the top 3 users who chatter in more than one stream.,"MATCH (u:User)-[:CHATTER]->(s:Stream)
WITH u, COUNT(DISTINCT s) AS streamCount
WHERE streamCount > 1
RETURN u.name AS userName, streamCount
ORDER BY streamCount DESC
LIMIT 3","match
$u isa user, has name $name;
$s isa stream;
chat_activity (chatting_user: $u, channel_with_chatters: $s);
reduce $stream_count = count($s) groupby $u, $name;
match
$stream_count > 1;
sort $stream_count desc;
limit 3;
fetch {
  ""userName"": $name,
  ""streamCount"": $stream_count
};"
223,Identify the first 3 games played by streams that have at least 5000 followers.,"MATCH (s:Stream)-[:PLAYS]->(g:Game)
WHERE s.followers >= 5000
RETURN g.name AS game_name, s.name AS stream_name, s.followers
ORDER BY s.createdAt
LIMIT 3","match
$s isa stream, has followers $f, has created_at $ca;
$f >= 5000;
$g isa game;
game_play (streaming_channel: $s, played_game: $g);
sort $ca;
limit 3;
fetch {
  ""game_name"": $g.name,
  ""stream_name"": $s.name,
  ""followers"": $f
};"
224,Name the streams that are VIPs in the stream named 'itsbigchase'.,"MATCH (s:Stream {name: 'itsbigchase'})<-[:VIP]-(vipStream:Stream)
RETURN vipStream.name","match
$s isa stream, has name ""itsbigchase"";
$vip isa stream, has name $n;
vip_status (vip_channel: $vip, channel_with_vips: $s);
fetch {
  ""name"": $n
};"
225,"List the names of the top 3 teams associated with streams that have more than 500,000 total views.","MATCH (s:Stream)-[:HAS_TEAM]->(t:Team)
WHERE s.total_view_count > 500000
RETURN t.name, COUNT(s) AS stream_count
ORDER BY stream_count DESC
LIMIT 3","match
$s isa stream, has total_view_count $v;
$v > 500000;
$t isa team;
team_membership (member_stream: $s, organization: $t);
reduce $stream_count = count($s) groupby $t;
sort $stream_count desc;
limit 3;
fetch {
  ""name"": $t.name,
  ""stream_count"": $stream_count
};"
226,Which streams have users named 'gonsabellla' as a VIP?,"MATCH (u:User {name: 'gonsabellla'})-[:VIP]->(s:Stream)
RETURN s.name AS stream_name, s.url AS stream_url","match
$u isa user, has name ""gonsabellla"";
$s isa stream;
vip_status (vip_user: $u, channel_with_vips: $s);
fetch {
  ""stream_name"": $s.name,
  ""stream_url"": $s.url
};"
227,Name the top 3 games played by streams that also have chatters who are VIPs.,"MATCH (s:Stream)-[:PLAYS]->(g:Game),
      (s)-[:CHATTER]->(u:User)-[:VIP]->(s)
WITH g.name AS gameName, COUNT(s) AS streamCount
ORDER BY streamCount DESC
LIMIT 3
RETURN gameName, streamCount","match
$s isa stream;
$g isa game;
$u isa user;
game_play (streaming_channel: $s, played_game: $g);
chat_activity (channel_with_chatters: $s, chatting_user: $u);
vip_status (vip_user: $u, vip_channel: $s);
reduce $stream_count = count($s) groupby $g;
sort $stream_count desc;
limit 3;
fetch { ""gameName"": $g.name, ""streamCount"": $stream_count };"
228,"List the streams that have chatters with the name 'itsbigchase' and more than 100,000 total views.","MATCH (u:User {name: 'itsbigchase'})-[:CHATTER]->(s:Stream)
WHERE s.total_view_count > 100000
RETURN s.name AS stream_name, s.url AS stream_url, s.total_view_count AS total_views","match
$u isa user, has name ""itsbigchase"";
$s isa stream, has total_view_count $tvc;
$tvc > 100000;
chat_activity (chatting_user: $u, channel_with_chatters: $s);
fetch {
  ""stream_name"": $s.name,
  ""stream_url"": $s.url,
  ""total_views"": $tvc
};"
229,Which streams created in 2020 have users who are both moderators and VIPs?,"MATCH (s:Stream)-[:MODERATOR]->(u:User)-[:VIP]->(s)
WHERE s.createdAt >= date(""2020-01-01"") AND s.createdAt < date(""2021-01-01"")
RETURN s.name AS stream_name, s.createdAt AS creation_date, u.name AS user_name","match
$s isa stream, has name $sn, has created_at $ca;
$u isa user, has name $un;
moderation (moderated_channel: $s, moderating_user: $u);
vip_status (channel_with_vips: $s, vip_user: $u);
$ca >= 2020-01-01T00:00:00;
$ca < 2021-01-01T00:00:00;
fetch {
  ""stream_name"": $sn,
  ""creation_date"": $ca,
  ""user_name"": $un
};"
230,Name the top 5 users who have chatted in more than three streams.,"MATCH (u:User)-[:CHATTER]->(s:Stream)
WITH u, COUNT(DISTINCT s) AS streamCount
WHERE streamCount > 3
RETURN u.name AS userName, streamCount
ORDER BY streamCount DESC
LIMIT 5","match
$u isa user, has name $name;
$rel isa chat_activity (chatting_user: $u, channel_with_chatters: $s);
reduce $streamCount = count($s) groupby $u, $name;
match
$streamCount > 3;
sort $streamCount desc;
limit 5;
fetch { ""userName"": $name, ""streamCount"": $streamCount };"
231,List the streams that have the same game played by both itsbigchase and 9linda.,"MATCH (s1:Stream)-[:PLAYS]->(g:Game)<-[:PLAYS]-(s2:Stream)
MATCH (s1)-[:HAS_TEAM]->(t1:Team), (s2)-[:HAS_TEAM]->(t2:Team)
WHERE s1.name = 'itsbigchase' AND s2.name = '9linda'
RETURN DISTINCT s1.name AS Stream1, s2.name AS Stream2, g.name AS Game","match
$s1 isa stream, has name ""itsbigchase"";
$s2 isa stream, has name ""9linda"";
$g isa game, has name $gn;
game_play (streaming_channel: $s1, played_game: $g);
game_play (streaming_channel: $s2, played_game: $g);
fetch {
  ""Stream1"": $s1.name,
  ""Stream2"": $s2.name,
  ""Game"": $gn
};"
232,"Which streams have a user named 'tranth' as a VIP and have more than 10,000 followers?","MATCH (u:User {name: 'tranth'})-[:VIP]->(s:Stream)
WHERE s.followers > 10000
RETURN s.name, s.url, s.followers","match
$u isa user, has name ""tranth"";
$s isa stream, has followers $f;
vip_status (vip_user: $u, channel_with_vips: $s);
$f > 10000;
fetch {
  ""name"": $s.name,
  ""url"": $s.url,
  ""followers"": $f
};"
233,Name the top 3 users who are moderators in the stream with the highest follower count.,"MATCH (s:Stream)-[:MODERATOR]->(u:User)
WITH s, u
ORDER BY s.followers DESC
LIMIT 1
MATCH (s)-[:MODERATOR]->(u:User)
RETURN u.name AS moderator_name
ORDER BY s.followers DESC
LIMIT 3","match
$s isa stream, has followers $f;
reduce $max_f = max($f);
match
$s2 isa stream, has followers $f2;
$f2 == $max_f;
moderation (moderated_channel: $s2, moderating_user: $u);
$u has name $n;
limit 3;
fetch { ""moderator_name"": $n };"
234,List the names of teams that have been involved with streams that play 'Just Chatting' and have total views over 1 million.,"MATCH (s:Stream)-[:PLAYS]->(g:Game {name: 'Just Chatting'})
WHERE s.total_view_count > 1000000
MATCH (s)-[:HAS_TEAM]->(t:Team)
RETURN DISTINCT t.name","match
  $s isa stream, has total_view_count $tvc;
  $tvc > 1000000;
  $g isa game, has name ""Just Chatting"";
  game_play (streaming_channel: $s, played_game: $g);
  $t isa team, has name $tn;
  team_membership (member_stream: $s, organization: $t);
select $tn;
distinct;
fetch {
  ""team_name"": $tn
};"
235,Which streams are moderated by users who are also VIPs in the same stream?,"MATCH (s:Stream)<-[:MODERATOR]-(u:User)-[:VIP]->(s)
RETURN s.name AS stream_name, u.name AS moderator_vip_name","match
$s isa stream;
$u isa user;
moderation (moderating_user: $u, moderated_channel: $s);
vip_status (vip_user: $u, vip_channel: $s);
fetch {
  ""stream_name"": $s.name,
  ""moderator_vip_name"": $u.name
};"
236,What are the top 3 streams with the highest follower counts?,"MATCH (s:Stream)
RETURN s.name, s.followers
ORDER BY s.followers DESC
LIMIT 3","match
$s isa stream, has followers $f;
sort $f desc;
limit 3;
fetch {
  ""name"": $s.name,
  ""followers"": $f
};"
237,Which streams have a total view count greater than 1 million and what games are they playing?,"MATCH (s:Stream)-[:PLAYS]->(g:Game)
WHERE s.total_view_count > 1000000
RETURN s.name AS stream_name, g.name AS game_name","match
$s isa stream, has total_view_count $tvc;
$g isa game;
game_play (streaming_channel: $s, played_game: $g);
$tvc > 1000000;
fetch {
  ""stream_name"": $s.name,
  ""game_name"": $g.name
};"
238,"List the first 3 languages used by streams that have more than 10,000 followers.","MATCH (s:Stream)-[:HAS_LANGUAGE]->(l:Language)
WHERE s.followers > 10000
RETURN DISTINCT l.name
ORDER BY l.name
LIMIT 3","match
$s isa stream, has followers $f;
$f > 10000;
$l isa language, has name $n;
language_usage (channel: $s, used_language: $l);
select $n;
distinct;
sort $n;
limit 3;
fetch {
  ""language"": $n
};"
239,Which users are moderators for more than one stream?,"MATCH (u:User)-[:MODERATOR]->(s:Stream)
WITH u, COUNT(s) AS streamCount
WHERE streamCount > 1
RETURN u.name AS moderatorName, streamCount","match
$u isa user;
moderation (moderating_user: $u, moderated_channel: $s);
$s isa stream;
reduce $stream_count = count($s) groupby $u;
match
$stream_count > 1;
fetch {
  ""moderatorName"": $u.name,
  ""streamCount"": $stream_count
};"
